-5.20423	0	
-5.20407	2.23517e-06	
-5.20392	2.23517e-06	
-5.20377	2.23517e-06	
-5.20362	2.23517e-06	
-5.20346	2.23517e-06	
-5.20331	2.23517e-06	
-5.20316	2.23517e-06	
-5.20301	2.23517e-06	
-5.20285	2.23517e-06	
-5.2027	2.23517e-06	
-5.20255	2.23517e-06	
-5.2024	2.23517e-06	
-5.20224	2.23517e-06	
-5.20209	2.23517e-06	
-5.20194	2.23517e-06	
-5.20179	2.23517e-06	
-5.20163	2.23517e-06	
-5.20148	2.23517e-06	
-5.20133	2.23517e-06	
-5.20118	2.23517e-06	
-5.20102	2.23517e-06	
-5.20087	2.23517e-06	
-5.20072	2.23517e-06	
-5.20057	2.23517e-06	
-5.20041	2.23517e-06	
-5.20026	2.23517e-06	
-5.20011	2.23517e-06	
-5.19996	2.23517e-06	
-5.1998	2.23517e-06	
-5.19965	2.23517e-06	
-5.1995	2.23517e-06	
-5.19935	2.23517e-06	
-5.19919	2.23517e-06	
-5.19904	2.23517e-06	
-5.19889	2.23517e-06	
-5.19874	2.23517e-06	
-5.19858	2.23517e-06	
-5.19843	2.23517e-06	
-5.19828	2.23517e-06	
-5.19813	2.23517e-06	
-5.19797	2.23517e-06	
-5.19782	2.23517e-06	
-5.19767	2.23517e-06	
-5.19752	2.23517e-06	
-5.19736	2.23517e-06	
-5.19721	2.23517e-06	
-5.19706	2.23517e-06	
-5.19691	2.23517e-06	
-5.19675	2.23517e-06	
-5.1966	2.23517e-06	
-5.19645	2.23517e-06	
-5.1963	2.23517e-06	
-5.19614	2.23517e-06	
-5.19599	2.23517e-06	
-5.19584	2.23517e-06	
-5.19569	2.23517e-06	
-5.19553	2.23517e-06	
-5.19538	2.23517e-06	
-5.19523	2.23517e-06	
-5.19507	2.6077e-06	
-5.19492	2.6077e-06	
-5.19477	2.6077e-06	
-5.19462	2.6077e-06	
-5.19446	2.6077e-06	
-5.19431	2.6077e-06	
-5.19416	2.6077e-06	
-5.19401	2.6077e-06	
-5.19385	2.6077e-06	
-5.1937	2.6077e-06	
-5.19355	2.6077e-06	
-5.1934	2.6077e-06	
-5.19324	2.6077e-06	
-5.19309	2.6077e-06	
-5.19294	2.6077e-06	
-5.19279	2.6077e-06	
-5.19263	2.6077e-06	
-5.19248	2.6077e-06	
-5.19233	2.6077e-06	
-5.19218	2.6077e-06	
-5.19202	2.6077e-06	
-5.19187	2.6077e-06	
-5.19172	2.6077e-06	
-5.19157	2.6077e-06	
-5.19141	2.6077e-06	
-5.19126	2.6077e-06	
-5.19111	2.6077e-06	
-5.19096	2.6077e-06	
-5.1908	2.6077e-06	
-5.19065	2.6077e-06	
-5.1905	2.6077e-06	
-5.19035	2.6077e-06	
-5.19019	2.6077e-06	
-5.19004	2.6077e-06	
-5.18989	2.6077e-06	
-5.18974	2.6077e-06	
-5.18958	2.6077e-06	
-5.18943	2.6077e-06	
-5.18928	2.6077e-06	
-5.18913	2.6077e-06	
-5.18897	2.6077e-06	
-5.18882	2.6077e-06	
-5.18867	2.6077e-06	
-5.18852	2.6077e-06	
-5.18836	2.6077e-06	
-5.18821	2.6077e-06	
-5.18806	2.6077e-06	
-5.18791	2.6077e-06	
-5.18775	2.6077e-06	
-5.1876	2.6077e-06	
-5.18745	2.6077e-06	
-5.1873	2.6077e-06	
-5.18714	2.6077e-06	
-5.18699	2.6077e-06	
-5.18684	2.6077e-06	
-5.18669	2.6077e-06	
-5.18653	2.6077e-06	
-5.18638	2.6077e-06	
-5.18623	2.6077e-06	
-5.18608	2.6077e-06	
-5.18592	2.6077e-06	
-5.18577	2.6077e-06	
-5.18562	2.6077e-06	
-5.18546	2.6077e-06	
-5.18531	2.6077e-06	
-5.18516	2.6077e-06	
-5.18501	2.6077e-06	
-5.18485	2.6077e-06	
-5.1847	2.6077e-06	
-5.18455	2.6077e-06	
-5.1844	2.6077e-06	
-5.18424	2.6077e-06	
-5.18409	2.6077e-06	
-5.18394	2.6077e-06	
-5.18379	2.6077e-06	
-5.18363	2.6077e-06	
-5.18348	2.6077e-06	
-5.18333	2.6077e-06	
-5.18318	2.6077e-06	
-5.18302	2.6077e-06	
-5.18287	2.6077e-06	
-5.18272	2.6077e-06	
-5.18257	2.6077e-06	
-5.18241	2.6077e-06	
-5.18226	2.6077e-06	
-5.18211	2.6077e-06	
-5.18196	2.6077e-06	
-5.1818	2.6077e-06	
-5.18165	2.6077e-06	
-5.1815	2.6077e-06	
-5.18135	2.6077e-06	
-5.18119	2.6077e-06	
-5.18104	2.6077e-06	
-5.18089	2.6077e-06	
-5.18074	2.6077e-06	
-5.18058	2.6077e-06	
-5.18043	2.6077e-06	
-5.18028	2.6077e-06	
-5.18013	2.6077e-06	
-5.17997	2.6077e-06	
-5.17982	2.6077e-06	
-5.17967	2.6077e-06	
-5.17952	2.6077e-06	
-5.17936	2.6077e-06	
-5.17921	2.6077e-06	
-5.17906	2.6077e-06	
-5.17891	2.6077e-06	
-5.17875	2.6077e-06	
-5.1786	2.6077e-06	
-5.17845	2.6077e-06	
-5.1783	2.6077e-06	
-5.17814	2.6077e-06	
-5.17799	2.6077e-06	
-5.17784	2.6077e-06	
-5.17769	2.6077e-06	
-5.17753	2.6077e-06	
-5.17738	2.6077e-06	
-5.17723	2.6077e-06	
-5.17708	2.6077e-06	
-5.17692	2.6077e-06	
-5.17677	2.6077e-06	
-5.17662	2.6077e-06	
-5.17647	2.6077e-06	
-5.17631	2.6077e-06	
-5.17616	2.6077e-06	
-5.17601	2.6077e-06	
-5.17586	2.6077e-06	
-5.1757	2.6077e-06	
-5.17555	2.6077e-06	
-5.1754	2.6077e-06	
-5.17524	2.6077e-06	
-5.17509	2.6077e-06	
-5.17494	2.6077e-06	
-5.17479	2.6077e-06	
-5.17463	2.6077e-06	
-5.17448	2.6077e-06	
-5.17433	2.6077e-06	
-5.17418	2.6077e-06	
-5.17402	2.6077e-06	
-5.17387	2.6077e-06	
-5.17372	2.6077e-06	
-5.17357	2.6077e-06	
-5.17341	2.6077e-06	
-5.17326	2.6077e-06	
-5.17311	2.6077e-06	
-5.17296	2.6077e-06	
-5.1728	2.6077e-06	
-5.17265	2.6077e-06	
-5.1725	2.6077e-06	
-5.17235	2.6077e-06	
-5.17219	2.6077e-06	
-5.17204	2.6077e-06	
-5.17189	2.6077e-06	
-5.17174	2.6077e-06	
-5.17158	2.6077e-06	
-5.17143	2.6077e-06	
-5.17128	2.6077e-06	
-5.17113	2.6077e-06	
-5.17097	2.6077e-06	
-5.17082	2.6077e-06	
-5.17067	2.6077e-06	
-5.17052	2.6077e-06	
-5.17036	2.6077e-06	
-5.17021	2.6077e-06	
-5.17006	2.6077e-06	
-5.16991	2.6077e-06	
-5.16975	2.6077e-06	
-5.1696	2.6077e-06	
-5.16945	2.6077e-06	
-5.1693	2.6077e-06	
-5.16914	2.6077e-06	
-5.16899	2.6077e-06	
-5.16884	2.6077e-06	
-5.16869	2.6077e-06	
-5.16853	2.6077e-06	
-5.16838	2.6077e-06	
-5.16823	2.6077e-06	
-5.16808	2.6077e-06	
-5.16792	2.6077e-06	
-5.16777	2.6077e-06	
-5.16762	2.6077e-06	
-5.16747	2.6077e-06	
-5.16731	2.6077e-06	
-5.16716	2.6077e-06	
-5.16701	2.6077e-06	
-5.16686	2.6077e-06	
-5.1667	2.6077e-06	
-5.16655	2.6077e-06	
-5.1664	2.6077e-06	
-5.16625	2.6077e-06	
-5.16609	2.6077e-06	
-5.16594	2.6077e-06	
-5.16579	2.6077e-06	
-5.16563	2.6077e-06	
-5.16548	2.6077e-06	
-5.16533	2.6077e-06	
