-5.2142	0
-5.21404	2.24557e-06
-5.21389	2.24557e-06
-5.21374	2.24557e-06
-5.21358	2.24557e-06
-5.21343	2.24557e-06
-5.21328	2.24557e-06
-5.21313	2.24557e-06
-5.21297	2.24557e-06
-5.21282	2.24557e-06
-5.21267	2.24557e-06
-5.21252	2.24557e-06
-5.21236	2.24557e-06
-5.21221	2.24557e-06
-5.21206	2.24557e-06
-5.21191	2.24557e-06
-5.21175	2.24557e-06
-5.2116	2.24557e-06
-5.21145	2.24557e-06
-5.2113	2.24557e-06
-5.21114	2.24557e-06
-5.21099	2.24557e-06
-5.21084	2.24557e-06
-5.21069	2.24557e-06
-5.21053	2.24557e-06
-5.21038	2.24557e-06
-5.21023	2.24557e-06
-5.21008	2.24557e-06
-5.20992	2.24557e-06
-5.20977	2.24557e-06
-5.20962	2.24557e-06
-5.20947	2.24557e-06
-5.20931	2.24557e-06
-5.20916	2.24557e-06
-5.20901	2.24557e-06
-5.20886	2.24557e-06
-5.2087	2.24557e-06
-5.20855	2.24557e-06
-5.2084	2.24557e-06
-5.20825	2.24557e-06
-5.20809	2.24557e-06
-5.20794	2.24557e-06
-5.20779	2.24557e-06
-5.20764	2.24557e-06
-5.20748	2.24557e-06
-5.20733	2.24557e-06
-5.20718	2.24557e-06
-5.20703	2.24557e-06
-5.20687	2.24557e-06
-5.20672	2.24557e-06
-5.20657	2.24557e-06
-5.20642	2.24557e-06
-5.20626	2.24557e-06
-5.20611	2.24557e-06
-5.20596	2.24557e-06
-5.20581	2.24557e-06
-5.20565	2.24557e-06
-5.2055	2.24557e-06
-5.20535	2.24557e-06
-5.2052	2.24557e-06
-5.20504	2.24557e-06
-5.20489	2.24557e-06
-5.20474	2.24557e-06
-5.20459	2.24557e-06
-5.20443	2.24557e-06
-5.20428	2.24557e-06
-5.20413	2.24557e-06
-5.20397	2.24557e-06
-5.20382	2.24557e-06
-5.20367	2.24557e-06
-5.20352	2.24557e-06
-5.20336	2.24557e-06
-5.20321	2.24557e-06
-5.20306	2.24557e-06
-5.20291	2.24557e-06
-5.20275	2.24557e-06
-5.2026	2.24557e-06
-5.20245	2.24557e-06
-5.2023	2.24557e-06
-5.20214	2.24557e-06
-5.20199	2.24557e-06
-5.20184	2.24557e-06
-5.20169	2.24557e-06
-5.20153	2.24557e-06
-5.20138	2.24557e-06
-5.20123	2.24557e-06
-5.20108	2.24557e-06
-5.20092	2.24557e-06
-5.20077	2.24557e-06
-5.20062	2.24557e-06
-5.20047	2.24557e-06
-5.20031	2.24557e-06
-5.20016	2.24557e-06
-5.20001	2.24557e-06
-5.19986	2.24557e-06
-5.1997	2.24557e-06
-5.19955	2.24557e-06
-5.1994	2.24557e-06
-5.19925	2.24557e-06
-5.19909	2.24557e-06
-5.19894	2.24557e-06
-5.19879	2.24557e-06
-5.19864	2.24557e-06
-5.19848	2.24557e-06
-5.19833	2.24557e-06
-5.19818	2.24557e-06
-5.19803	2.24557e-06
-5.19787	2.24557e-06
-5.19772	2.24557e-06
-5.19757	2.24557e-06
-5.19742	2.24557e-06
-5.19726	2.24557e-06
-5.19711	2.24557e-06
-5.19696	2.24557e-06
-5.19681	2.24557e-06
-5.19665	2.24557e-06
-5.1965	2.24557e-06
-5.19635	2.24557e-06
-5.1962	2.24557e-06
-5.19604	2.24557e-06
-5.19589	2.24557e-06
-5.19574	2.24557e-06
-5.19559	2.24557e-06
-5.19543	2.24557e-06
-5.19528	2.24557e-06
-5.19513	2.24557e-06
-5.19498	2.24557e-06
-5.19482	2.24557e-06
-5.19467	2.24557e-06
-5.19452	2.24557e-06
-5.19436	2.24557e-06
-5.19421	2.24557e-06
-5.19406	2.24557e-06
-5.19391	2.24557e-06
-5.19375	2.24557e-06
-5.1936	2.24557e-06
-5.19345	2.24557e-06
