Wavelength (nm)	Dilution Corrected Absorbance
230	0.2837511
233	0.2537782
236	0.2332475
239	0.2172766
242	0.2059655
245	0.1970403
248	0.19015
251	0.1839449
254	0.1789467
257	0.1741722
260	0.1696867
263	0.1652138
266	0.1606194
269	0.1561276
272	0.1514796
275	0.1466169
278	0.1415671
281	0.1359416
284	0.1299672
287	0.1232261
290	0.1192541
293	0.1140132
296	0.1090472
299	0.1042319
302	0.09980273
305	0.09571219
308	0.0920219
311	0.08851981
314	0.08505187
317	0.08176176
320	0.07848874
323	0.07522055
326	0.07206137
329	0.06912253
332	0.06625781
335	0.06357498
338	0.06101376
341	0.05847124
344	0.05611406
347	0.0538327
350	0.05170878
353	0.04959393
356	0.04758792
359	0.04574312
362	0.04393128
365	0.04220254
368	0.04053295
371	0.03891418
374	0.03733523
377	0.03590183
380	0.0345735
383	0.0333186
386	0.03209816
389	0.03091306
392	0.02983449
395	0.02875701
398	0.02785251
401	0.02698681
404	0.02617852
407	0.02534743
410	0.02455174
413	0.02372828
416	0.02297077
419	0.02225801
422	0.02153118
425	0.02092004
428	0.020315
431	0.01970665
434	0.01915937
437	0.01867289
440	0.01814995
443	0.01762416
446	0.01713023
449	0.0166647
452	0.01627062
455	0.01593387
458	0.01560642
461	0.01531539
464	0.01499515
467	0.01467317
470	0.01437409
473	0.01407244
476	0.01380092
479	0.01344049
482	0.01315848
485	0.01288894
488	0.01258696
491	0.01233194
494	0.01208155
497	0.01181244
500	0.01159853
503	0.01135302
506	0.0103514
509	0.0109566
512	0.01074273
515	0.01057901
518	0.0103709
521	0.01019457
524	0.01000863
527	0.009837976
530	0.009691998
533	0.009550504
536	0.009385351
539	0.009267163
542	0.009099518
545	0.008997838
548	0.008884277
551	0.008752771
554	0.008657916
557	0.008520692
560	0.008424264
563	0.008334869
566	0.008212847
569	0.008110768
572	0.008039479
575	0.007955404
578	0.007860306
581	0.007793873
584	0.007711007
587	0.007663512
590	0.007554179
593	0.007456384
596	0.007407201
599	0.007333739
602	0.007279527
605	0.007201392
608	0.007100542
611	0.007069106
614	0.006997277
617	0.00692042
620	0.006830895
623	0.006754416
626	0.006757767
629	0.006659797
632	0.006594299
635	0.006529274
638	0.006455179
641	0.00645784
644	0.006374534
647	0.006302064
650	0.006262433
653	0.006222076
656	0.006206292
659	0.006160026
662	0.006044668
665	0.006053847
668	0.006029792
671	0.005984081
674	0.005983551
677	0.005844005
680	0.005831429
683	0.005865117
686	0.005758701
689	0.005688233
692	0.005604576
695	0.005562581
698	0.005549268
701	0.005492664
704	0.005570583
707	0.005574202
710	0.005508332
713	0.005334029
716	0.005159738
719	0.005012589
722	0.004940761
725	0.005023734
728	0.005156434
731	0.005285815
734	0.005328593
737	0.005263167
740	0.005203782
743	0.005167374
746	0.005076929
749	0.005044661
752	0.004991044
755	0.004989872
758	0.004990684
761	0.004808366
764	0.004886374
767	0.004926578
770	0.00482592
773	0.004825271
776	0.004671303
779	0.004845187
782	0.004761073
785	0.004852894
788	0.004724147
791	0.004753748
794	0.004752934
797	0.004758479
800	0.004716912
