Wavelength (nm)	Dilution Corrected Absorbance
230	0.2630111
233	0.232037
236	0.2117483
239	0.1959101
242	0.1846958
245	0.1759126
248	0.1688719
251	0.1625432
254	0.1574772
257	0.1526181
260	0.1482762
263	0.1440111
266	0.1397508
269	0.1357767
272	0.131813
275	0.1277795
278	0.123774
281	0.1193222
284	0.1144479
287	0.1087324
290	0.1056321
293	0.1013215
296	0.09722857
299	0.09312815
302	0.08926944
305	0.08561428
308	0.08226645
311	0.07906667
314	0.07587927
317	0.0728761
320	0.06987102
323	0.06687073
326	0.06394037
329	0.06120463
332	0.05856367
335	0.05605267
338	0.0536456
341	0.05126573
344	0.04905997
347	0.04693631
350	0.04494892
353	0.04298463
356	0.04110061
359	0.0393695
362	0.0376758
365	0.03605373
368	0.03447191
371	0.03294044
374	0.03145484
377	0.03009063
380	0.02897111
383	0.02769198
386	0.02653482
389	0.02540247
392	0.02437306
395	0.02335282
398	0.02248849
401	0.02163927
404	0.0208701
407	0.0200747
410	0.01933212
413	0.0186138
416	0.0179564
419	0.01734102
422	0.01670712
425	0.01608735
428	0.01552175
431	0.01492053
434	0.01436916
437	0.01387921
440	0.01338131
443	0.01296197
446	0.01256562
449	0.01220519
452	0.01185361
455	0.01155604
458	0.01126499
461	0.01099719
464	0.01071775
467	0.01041614
470	0.01014848
473	0.009905413
476	0.009660706
479	0.009330566
482	0.009072504
485	0.008836715
488	0.008631888
491	0.008390859
494	0.008152982
497	0.007908598
500	0.00773449
503	0.007517174
506	0.006576397
509	0.007205264
512	0.007039851
515	0.006927029
518	0.006779728
521	0.006623686
524	0.00647526
527	0.00633874
530	0.006194644
533	0.006068986
536	0.005908062
539	0.005809532
542	0.005708214
545	0.005602614
548	0.005514476
551	0.005417864
554	0.005343249
557	0.005246205
560	0.005172808
563	0.005068061
566	0.005002204
569	0.004924082
572	0.004875606
575	0.004829361
578	0.004734138
581	0.004688261
584	0.004646836
587	0.004581681
590	0.004537843
593	0.004461569
596	0.004399747
599	0.004376156
602	0.00431241
605	0.004251361
608	0.004205046
611	0.004162631
614	0.004156848
617	0.004166562
620	0.004097073
623	0.004039983
626	0.004031012
629	0.003919331
632	0.003854551
635	0.003855219
638	0.003744316
641	0.003725733
644	0.003702227
647	0.003633919
650	0.003576744
653	0.003563944
656	0.00352576
659	0.003551414
662	0.003445426
665	0.003419147
668	0.003515269
671	0.003464314
674	0.003438307
677	0.003386669
680	0.003318223
683	0.003346195
686	0.003290523
689	0.003160638
692	0.003140561
695	0.003069802
698	0.003049001
701	0.003059871
704	0.003059736
707	0.003150979
710	0.00320113
713	0.003001308
716	0.00283768
719	0.002677836
722	0.002631339
725	0.002739138
728	0.002850167
731	0.0029903
734	0.00305741
737	0.003001762
740	0.002962139
743	0.002976254
746	0.002854563
749	0.002846697
752	0.002816189
755	0.002825801
758	0.002878799
761	0.002690359
764	0.002708672
767	0.00283023
770	0.002685737
773	0.002747589
776	0.002709495
779	0.002782633
782	0.002802614
785	0.002757839
788	0.002628404
791	0.002711559
794	0.002796786
797	0.002883252
800	0.002723865
