Wavelength (nm)	Dilution Corrected Absorbance
230	1.603795
233	1.543065
236	1.490492
239	1.439255
242	1.397476
245	1.357902
248	1.322933
251	1.290601
254	1.262227
257	1.232576
260	1.202078
263	1.169049
266	1.133616
269	1.098563
272	1.062374
275	1.027444
278	0.9937566
281	0.9590604
284	0.9249713
287	0.891174
290	0.8616989
293	0.8332385
296	0.8090264
299	0.7798394
302	0.7510059
305	0.7226012
308	0.6958617
311	0.6701167
314	0.6440872
317	0.6197592
320	0.5957524
323	0.5718109
326	0.5486353
329	0.5269812
332	0.5055826
335	0.4852233
338	0.4651348
341	0.4453038
344	0.4263204
347	0.4079748
350	0.3904187
353	0.3728375
356	0.3557059
359	0.3398675
362	0.3238222
365	0.3084458
368	0.2935896
371	0.2789838
374	0.2646126
377	0.2513292
380	0.2388921
383	0.2272481
386	0.2156057
389	0.2041546
392	0.1937556
395	0.18357
398	0.1748491
401	0.166412
404	0.1584109
407	0.150493
410	0.1431449
413	0.1359601
416	0.1295206
419	0.1236367
422	0.1178707
425	0.112828
428	0.1081583
431	0.1033936
434	0.09905005
437	0.09511501
440	0.0912843
443	0.08779117
446	0.08434945
449	0.08127384
452	0.07866799
455	0.0762435
458	0.07395386
461	0.07166862
464	0.06935376
467	0.06738423
470	0.06540512
473	0.06336714
476	0.06140725
479	0.05936542
482	0.05761619
485	0.05594767
488	0.05416148
491	0.05257764
494	0.05124724
497	0.04964335
500	0.0480288
503	0.04662522
506	0.04292431
509	0.04405861
512	0.04278045
515	0.0415563
518	0.04030661
521	0.03914047
524	0.03796522
527	0.03695313
530	0.03588045
533	0.03492578
536	0.03390116
539	0.03296456
542	0.03206087
545	0.03110943
548	0.03028078
551	0.02946908
554	0.02875921
557	0.02802463
560	0.02728113
563	0.02663365
566	0.02590499
569	0.02524525
572	0.02472952
575	0.02417898
578	0.02359104
581	0.02307656
584	0.0224459
587	0.02190124
590	0.02142027
593	0.0208106
596	0.02029334
599	0.01980587
602	0.01932092
605	0.01887678
608	0.01844966
611	0.01798295
614	0.01757548
617	0.01715726
620	0.01675366
623	0.01627595
626	0.01588298
629	0.01551646
632	0.015168
635	0.0148918
638	0.01455423
641	0.01446501
644	0.01425768
647	0.01404098
650	0.01360114
653	0.01325018
656	0.01286415
659	0.01245136
662	0.01218546
665	0.01190028
668	0.01161014
671	0.01142398
674	0.01107781
677	0.01080122
680	0.01047979
683	0.01010066
686	0.009951838
689	0.009610108
692	0.009422495
695	0.009179745
698	0.008942375
701	0.008868504
704	0.008814248
707	0.009054686
710	0.008913037
713	0.00837039
716	0.007935865
719	0.007490992
722	0.007167599
725	0.007160588
728	0.007209849
731	0.007127702
734	0.00691785
737	0.00658312
740	0.006318434
743	0.00618851
746	0.006039697
749	0.006150126
752	0.006347833
755	0.006335934
758	0.006278119
761	0.006367868
764	0.006474197
767	0.006595065
770	0.006406932
773	0.006528776
776	0.006635535
779	0.006554327
782	0.006473118
785	0.006640824
788	0.006606882
791	0.006711298
794	0.006591252
797	0.006524765
800	0.006604954
