Wavelength (nm)	Dilution Corrected Absorbance
230	0.3494723
233	0.3167384
236	0.2953421
239	0.2790108
242	0.2679054
245	0.258547
248	0.250685
251	0.2435288
254	0.2372985
257	0.2311425
260	0.225125
263	0.2188563
266	0.212352
269	0.2059571
272	0.1993166
275	0.1927093
278	0.1861152
281	0.1791055
284	0.1721661
287	0.1652101
290	0.1589975
293	0.1530281
296	0.1479732
299	0.1420664
302	0.1363738
305	0.1308358
308	0.125664
311	0.1207437
314	0.1158238
317	0.1112158
320	0.1067113
323	0.1022468
326	0.09800514
329	0.09410476
332	0.09032225
335	0.08680074
338	0.0834006
341	0.08003688
344	0.07686262
347	0.07381312
350	0.0709105
353	0.06798646
356	0.06514327
359	0.06249776
362	0.05983027
365	0.05724598
368	0.05471758
371	0.0521907
374	0.04968418
377	0.04731439
380	0.04508776
383	0.04299509
386	0.04090152
389	0.03885598
392	0.03701892
395	0.035231
398	0.03371538
401	0.03223208
404	0.03082516
407	0.02945324
410	0.02814036
413	0.02684183
416	0.02563207
419	0.02454475
422	0.02344894
425	0.02248705
428	0.02161147
431	0.02069169
434	0.01985191
437	0.01908079
440	0.01831619
443	0.0176145
446	0.0168945
449	0.01626643
452	0.01569928
455	0.01516254
458	0.01469204
461	0.01427413
464	0.01383249
467	0.01345114
470	0.01306858
473	0.01267927
476	0.01228148
479	0.01185709
482	0.01149619
485	0.01114686
488	0.01075566
491	0.01040408
494	0.01008165
497	0.009733112
500	0.00939358
503	0.009077827
506	0.008325971
509	0.008504932
512	0.008231801
515	0.007963153
518	0.007702994
521	0.007445143
524	0.007207055
527	0.006964961
530	0.006748323
533	0.006548165
536	0.006338589
539	0.006152759
542	0.005961701
545	0.005788313
548	0.005467385
551	0.005469556
554	0.005326212
557	0.005185155
560	0.005050788
563	0.004940647
566	0.004795102
569	0.00466893
572	0.004574562
575	0.004457558
578	0.004349165
581	0.004249263
584	0.004161822
587	0.004053583
590	0.00398193
593	0.003903767
596	0.003825464
599	0.003723045
602	0.003632656
605	0.003576536
608	0.003501244
611	0.003419118
614	0.003355368
617	0.003289815
620	0.003193238
623	0.003133633
626	0.003087373
629	0.003010027
632	0.002958121
635	0.002897889
638	0.002844571
641	0.002758573
644	0.002719015
647	0.002690417
650	0.002628919
653	0.002568549
656	0.00252894
659	0.002503702
662	0.002452779
665	0.002420107
668	0.002394609
671	0.002329589
674	0.002278618
677	0.00230303
680	0.002251143
683	0.002216091
686	0.002181389
689	0.002139508
692	0.002054486
695	0.00203015
698	0.002057591
701	0.002042113
704	0.002027766
707	0.001980244
710	0.001936006
713	0.001829803
716	0.001732155
719	0.001646892
722	0.001608952
725	0.001610028
728	0.001653394
731	0.001678508
734	0.001648495
737	0.001591985
740	0.001564983
743	0.001540199
746	0.001539135
749	0.001536458
752	0.001538015
755	0.001484476
758	0.001497981
761	0.001557162
764	0.001507904
767	0.001484402
770	0.001472169
773	0.001501414
776	0.001498229
779	0.001541756
782	0.001551506
785	0.001499877
788	0.00149619
791	0.001539168
794	0.001488031
797	0.001409027
800	0.001415328
