Wavelength (nm)	Dilution Corrected Absorbance
230	0.3912416
233	0.3583923
236	0.3366635
239	0.3199233
242	0.3084515
245	0.2986556
248	0.2906268
251	0.2827084
254	0.2759305
257	0.2690922
260	0.2623025
263	0.2552417
266	0.2478477
269	0.2405666
272	0.2328943
275	0.2253257
278	0.2177544
281	0.2097274
284	0.2016965
287	0.1937826
290	0.1867222
293	0.1798649
296	0.1732172
299	0.1672045
302	0.1606023
305	0.1541707
308	0.148186
311	0.1424806
314	0.1367871
317	0.1314931
320	0.1263443
323	0.1212446
326	0.1164229
329	0.1120248
332	0.1077989
335	0.1038611
338	0.1000861
341	0.09635553
344	0.09283738
347	0.08944724
350	0.08624327
353	0.08299138
356	0.07981018
359	0.07683031
362	0.07377006
365	0.07077825
368	0.06780071
371	0.06479924
374	0.06174372
377	0.05885141
380	0.05609973
383	0.05350549
386	0.05091148
389	0.04834315
392	0.04607198
395	0.04387244
398	0.04200764
401	0.04019095
404	0.0384741
407	0.03679176
410	0.03519094
413	0.03360756
416	0.03210784
419	0.03074911
422	0.02939639
425	0.02816593
428	0.02702756
431	0.02583665
434	0.02472859
437	0.02371504
440	0.02271118
443	0.02183588
446	0.02098507
449	0.02022598
452	0.01955513
455	0.01889129
458	0.0183067
461	0.01780186
464	0.01725793
467	0.01681889
470	0.01635765
473	0.01587823
476	0.01538573
479	0.01489314
482	0.01444581
485	0.01402467
488	0.01354633
491	0.0131084
494	0.01269627
497	0.01225507
500	0.01183092
503	0.01143101
506	0.0105813
509	0.01068272
512	0.01032483
515	0.00998543
518	0.009647171
521	0.00933092
524	0.0090399
527	0.008730227
530	0.008439026
533	0.008182924
536	0.007923712
539	0.007684915
542	0.007450406
545	0.00722223
548	0.007094237
551	0.006802612
554	0.006632636
557	0.00644358
560	0.006271382
563	0.00611196
566	0.005939167
569	0.005780497
572	0.005648552
575	0.005532179
578	0.005409057
581	0.005273066
584	0.005143173
587	0.005014877
590	0.004906396
593	0.004802535
596	0.004709088
599	0.004576994
602	0.004453713
605	0.00435
608	0.004261668
611	0.004186071
614	0.004096145
617	0.00399878
620	0.003898619
623	0.003821308
626	0.003749391
629	0.00368432
632	0.003620027
635	0.003523955
638	0.003429293
641	0.003366684
644	0.003317165
647	0.003273535
650	0.00319395
653	0.003106783
656	0.003029907
659	0.002987999
662	0.002954736
665	0.002918416
668	0.002859148
671	0.002794768
674	0.002742543
677	0.002734793
680	0.002680103
683	0.002649778
686	0.002595134
689	0.002513351
692	0.002471141
695	0.002476203
698	0.002425676
701	0.002324516
704	0.002263867
707	0.002219712
710	0.002185025
713	0.002128531
716	0.002052976
719	0.001954612
722	0.001890343
725	0.001830054
728	0.001794143
731	0.001711782
734	0.001594569
737	0.001470811
740	0.001399
743	0.001387241
746	0.001427885
749	0.001475629
752	0.001496445
755	0.001484825
758	0.001528907
761	0.001582826
764	0.001627893
767	0.001655926
770	0.001652052
773	0.00162385
776	0.001641926
779	0.00167186
782	0.001704208
785	0.001701397
788	0.001707431
791	0.001788247
794	0.001764831
797	0.00171097
800	0.001680088
