Wavelength (nm)	Dilution Corrected Absorbance
230	0.6654361
233	0.6234946
236	0.5925922
239	0.5663115
242	0.5463029
245	0.5283805
248	0.5132795
251	0.4994217
254	0.4875325
257	0.4756612
260	0.4636271
263	0.4509076
266	0.4370604
269	0.4231042
272	0.4083122
275	0.393828
278	0.3795515
281	0.3645144
284	0.3496103
287	0.3346923
290	0.3214046
293	0.310525
296	0.2982145
299	0.285812
302	0.273938
305	0.2624063
308	0.2516943
311	0.2415238
314	0.2313332
317	0.2217743
320	0.2123819
323	0.2029365
326	0.1938526
329	0.1853986
332	0.1771135
335	0.1694304
338	0.1620219
341	0.1546864
344	0.1478381
347	0.1412769
350	0.1351166
353	0.1289725
356	0.1230994
359	0.1176922
362	0.112296
365	0.1071918
368	0.1022511
371	0.09738775
374	0.09269787
377	0.08839364
380	0.08441036
383	0.08064689
386	0.0769089
389	0.07317224
392	0.06980761
395	0.06651649
398	0.06370223
401	0.0609371
404	0.05830546
407	0.05570921
410	0.053261
413	0.05085764
416	0.04861074
419	0.04657105
422	0.04459163
425	0.04279514
428	0.04114284
431	0.03941935
434	0.03777714
437	0.03625885
440	0.03474826
443	0.03339366
446	0.03206727
449	0.03088214
452	0.02975699
455	0.0287012
458	0.02770023
461	0.02681497
464	0.02589983
467	0.02509855
470	0.02429402
473	0.02344481
476	0.02262645
479	0.02178685
482	0.02109793
485	0.02039573
488	0.01967895
491	0.01898377
494	0.01837422
497	0.0177074
500	0.01706789
503	0.01649395
506	0.01483288
509	0.01539221
512	0.01488633
515	0.01441122
518	0.01393567
521	0.01343636
524	0.01297684
527	0.01251505
530	0.01206306
533	0.01168635
536	0.01130233
539	0.01094692
542	0.01058559
545	0.01024238
548	0.009946048
551	0.009695976
554	0.009401128
557	0.009096868
560	0.00884012
563	0.00858514
566	0.00834102
569	0.008089509
572	0.007835581
575	0.007685152
578	0.007475018
581	0.007248438
584	0.006980048
587	0.006728426
590	0.006556645
593	0.006416092
596	0.006281952
599	0.006106029
602	0.005867624
605	0.005692942
608	0.005572822
611	0.005396004
614	0.005294268
617	0.005153125
620	0.005040564
623	0.0049776
626	0.005025698
629	0.005060787
632	0.004988234
635	0.004888235
638	0.004694625
641	0.004434947
644	0.004183722
647	0.004110714
650	0.004045884
653	0.003965467
656	0.003943389
659	0.003799302
662	0.003655837
665	0.003609541
668	0.003483677
671	0.003498142
674	0.003406521
677	0.003292482
680	0.003283645
683	0.003208488
686	0.003137244
689	0.003078694
692	0.002994736
695	0.002990262
698	0.002922655
701	0.002669661
704	0.002677109
707	0.002504215
710	0.002436292
713	0.002417944
716	0.002299303
719	0.002202369
722	0.002133953
725	0.001983355
728	0.001886153
731	0.00168008
734	0.001464108
737	0.001338594
740	0.001222838
743	0.001235949
746	0.001333878
749	0.001311996
752	0.001467087
755	0.001599582
758	0.001761538
761	0.002117484
764	0.002376247
767	0.002563849
770	0.002637387
773	0.002416112
776	0.002301009
779	0.002293117
782	0.002219603
785	0.00220355
788	0.002293975
791	0.002319588
794	0.002343926
797	0.002256367
800	0.002437114
