Wavelength (nm)	Dilution Corrected Absorbance
230	0.7538613
233	0.7152812
236	0.6869907
239	0.6630068
242	0.6442818
245	0.6263705
248	0.6117176
251	0.5971239
254	0.5839363
257	0.57036
260	0.5568423
263	0.5425918
266	0.5272334
269	0.5118961
272	0.4956336
275	0.479522
278	0.4638196
281	0.4470025
284	0.4307344
287	0.4138794
290	0.3994751
293	0.3882343
296	0.3746912
299	0.3608341
302	0.3472956
305	0.333984
308	0.321348
311	0.3092654
314	0.2971956
317	0.2860833
320	0.275359
323	0.2648482
326	0.2550152
329	0.2461248
332	0.2376246
335	0.2298283
338	0.2223726
341	0.2151003
344	0.2082448
347	0.201587
350	0.195264
353	0.1888166
356	0.1823916
359	0.1762085
362	0.1696911
365	0.1631766
368	0.156471
371	0.1494546
374	0.1422201
377	0.1352072
380	0.1285051
383	0.122152
386	0.1158479
389	0.1097046
392	0.1042356
395	0.09909996
398	0.09477693
401	0.09069342
404	0.08679976
407	0.08301771
410	0.07946943
413	0.07591394
416	0.07263132
419	0.06958717
422	0.06659269
425	0.06380111
428	0.06116269
431	0.05844161
434	0.05583121
437	0.05347276
440	0.05120656
443	0.04922487
446	0.04742194
449	0.0458128
452	0.044487
455	0.04324857
458	0.04215799
461	0.04117702
464	0.04014343
467	0.0392342
470	0.03825027
473	0.03722129
476	0.03621071
479	0.03515861
482	0.03418232
485	0.03321345
488	0.03216232
491	0.03111553
494	0.03018081
497	0.02920116
500	0.02819032
503	0.02727697
506	0.02474795
509	0.02548102
512	0.02466575
515	0.02384664
518	0.02306976
521	0.02232784
524	0.02164704
527	0.0209473
530	0.02028092
533	0.01972078
536	0.01913542
539	0.01854961
542	0.01800516
545	0.01751017
548	0.017968
551	0.01659392
554	0.01619851
557	0.01580595
560	0.01546274
563	0.01513615
566	0.01484103
569	0.0145069
572	0.01422061
575	0.01387957
578	0.0137053
581	0.01341332
584	0.0131649
587	0.01289099
590	0.01266841
593	0.0124733
596	0.01222332
599	0.01197481
602	0.01184589
605	0.01161419
608	0.01141642
611	0.01124252
614	0.01107349
617	0.01085431
620	0.01069863
623	0.0106066
626	0.01046303
629	0.01028567
632	0.01013339
635	0.01005072
638	0.009884781
641	0.009643725
644	0.009598621
647	0.00944638
650	0.009234058
653	0.009150964
656	0.00900504
659	0.008948474
662	0.008836954
665	0.008740788
668	0.008673922
671	0.008543616
674	0.008350986
677	0.008324296
680	0.008168252
683	0.008052353
686	0.008013959
689	0.008050554
692	0.008022229
695	0.007801532
698	0.007627052
701	0.007589489
704	0.007384906
707	0.007414361
710	0.007208748
713	0.007046387
716	0.006950121
719	0.006746728
722	0.006637358
725	0.006675508
728	0.00669022
731	0.0066541
734	0.006330321
737	0.006190898
740	0.006071561
743	0.006035258
746	0.005979931
749	0.006090105
752	0.006218551
755	0.006268042
758	0.006221686
761	0.006309284
764	0.006296729
767	0.006320661
770	0.006370219
773	0.00659052
776	0.006434029
779	0.005973369
782	0.006183406
785	0.006309047
788	0.006084148
791	0.006293732
794	0.006557446
797	0.00637832
800	0.006367002
