Wavelength (nm)	Dilution Corrected Absorbance
230	0.2176522
233	0.2038068
236	0.193848
239	0.1858503
242	0.1800056
245	0.1744611
248	0.1699395
251	0.1653317
254	0.1612485
257	0.1570816
260	0.1530408
263	0.1488094
266	0.144474
269	0.1402294
272	0.1356972
275	0.1311935
278	0.1265843
281	0.1216038
284	0.1165983
287	0.1114295
290	0.1069691
293	0.1034174
296	0.09928525
299	0.09518667
302	0.09125248
305	0.08747326
308	0.08398418
311	0.08069955
314	0.07743984
317	0.07442659
320	0.07155305
323	0.06872544
326	0.066077
329	0.06366809
332	0.06135686
335	0.0592208
338	0.05717821
341	0.0551725
344	0.0532693
347	0.05146007
350	0.04972972
353	0.0479828
356	0.04628802
359	0.04470646
362	0.04307463
365	0.04147593
368	0.03987596
371	0.03824549
374	0.03659343
377	0.03501908
380	0.03352332
383	0.03212393
386	0.03071949
389	0.02934627
392	0.02815703
395	0.02699271
398	0.02599777
401	0.02502955
404	0.02410836
407	0.02318646
410	0.02229309
413	0.02140261
416	0.02054321
419	0.01974406
422	0.01894455
425	0.01820908
428	0.01752658
431	0.01680912
434	0.01614602
437	0.01553292
440	0.01493248
443	0.01440869
446	0.01390897
449	0.01345658
452	0.01304565
455	0.01264904
458	0.01227885
461	0.01197327
464	0.01163509
467	0.01137224
470	0.01109663
473	0.01081202
476	0.0105318
479	0.01023334
482	0.00996896
485	0.009715536
488	0.009420593
491	0.009169507
494	0.008923048
497	0.008661137
500	0.008405063
503	0.008172468
506	0.007485413
509	0.007742897
512	0.007522801
515	0.007315732
518	0.007105389
521	0.006909323
524	0.006729782
527	0.006534727
530	0.006368545
533	0.006211621
536	0.006045815
539	0.00589697
542	0.005746085
545	0.005601999
548	0.005546509
551	0.005314845
554	0.00520135
557	0.00511262
560	0.005101415
563	0.004985048
566	0.004847721
569	0.004737949
572	0.004655161
575	0.00455844
578	0.004474363
581	0.004375867
584	0.004294361
587	0.004188247
590	0.00411545
593	0.004037823
596	0.003973938
599	0.003889347
602	0.003805966
605	0.003742932
608	0.003693812
611	0.003642696
614	0.003571206
617	0.00350627
620	0.003421846
623	0.00337858
626	0.003321649
629	0.003265087
632	0.003231627
635	0.003149114
638	0.003098669
641	0.003056585
644	0.003020683
647	0.002975472
650	0.002933878
653	0.002850906
656	0.002814275
659	0.002793399
662	0.002780265
665	0.002733527
668	0.002698445
671	0.002654394
674	0.002631119
677	0.002631799
680	0.002581963
683	0.002553841
686	0.002505444
689	0.002437462
692	0.002397854
695	0.002381712
698	0.002332895
701	0.00225613
704	0.002189547
707	0.002138143
710	0.002119276
713	0.002106641
716	0.00208359
719	0.002037199
722	0.00199352
725	0.001926397
728	0.00188643
731	0.001799556
734	0.00172358
737	0.001645639
740	0.00160743
743	0.001624654
746	0.001651307
749	0.001670819
752	0.001683013
755	0.001660967
758	0.001672935
761	0.001685706
764	0.001680977
767	0.001686029
770	0.00166742
773	0.00166669
776	0.001682656
779	0.001724464
782	0.001714797
785	0.001667918
788	0.001703735
791	0.001771091
794	0.001747585
797	0.001675171
800	0.001668138
