Wavelength (nm)	Dilution Corrected Absorbance
230	0.3817553
233	0.3480299
236	0.3257727
239	0.3086592
242	0.2969041
245	0.2868434
248	0.2784626
251	0.2707199
254	0.2639668
257	0.2571695
260	0.2505279
263	0.2436146
266	0.2364918
269	0.2294689
272	0.2221612
275	0.2149715
278	0.2077917
281	0.2001299
284	0.1924555
287	0.1848774
290	0.1779935
293	0.1713579
296	0.1656715
299	0.1591155
302	0.1527635
305	0.1466029
308	0.1408741
311	0.1354013
314	0.1299245
317	0.1248267
320	0.1198498
323	0.1149099
326	0.1101934
329	0.1058714
332	0.1016966
335	0.09780178
338	0.09405444
341	0.09034347
344	0.08686745
347	0.08350625
350	0.08032298
353	0.07709725
356	0.0739756
359	0.07104972
362	0.06808105
365	0.06519454
368	0.06236583
371	0.05950124
374	0.05663027
377	0.05390695
380	0.05134392
383	0.04893782
386	0.04652408
389	0.0441464
392	0.04203321
395	0.03998713
398	0.03825114
401	0.03655626
404	0.03496045
407	0.03340985
410	0.03190814
413	0.03043437
416	0.02905458
419	0.02782235
422	0.02657668
425	0.02545818
428	0.02443179
431	0.0233497
434	0.02234225
437	0.02141704
440	0.0205097
443	0.01971365
446	0.01893563
449	0.01823553
452	0.01761275
455	0.01701795
458	0.01648252
461	0.0160039
464	0.01550773
467	0.01507865
470	0.01465613
473	0.01421223
476	0.01375378
479	0.01328784
482	0.01286724
485	0.01247058
488	0.01203151
491	0.01162377
494	0.01125219
497	0.01085546
500	0.01046815
503	0.01009688
506	0.009302388
509	0.009447647
512	0.009122973
515	0.008823872
518	0.008515384
521	0.008227705
524	0.007970209
527	0.007687115
530	0.007423226
533	0.007201894
536	0.006963817
539	0.006741962
542	0.006525055
545	0.006321866
548	0.006225198
551	0.00595057
554	0.005797011
557	0.005626603
560	0.005489513
563	0.00533569
566	0.005197616
569	0.005066587
572	0.004938812
575	0.004814313
578	0.004688921
581	0.004574596
584	0.004449079
587	0.004331813
590	0.004241815
593	0.004161389
596	0.004056671
599	0.00395365
602	0.003855377
605	0.003776733
608	0.003697031
611	0.003625543
614	0.00354185
617	0.00346217
620	0.003362517
623	0.003290827
626	0.003249466
629	0.003167927
632	0.003102892
635	0.003018586
638	0.002974932
641	0.002912003
644	0.002848454
647	0.002814668
650	0.002752455
653	0.002666808
656	0.002604299
659	0.002588524
662	0.002560439
665	0.002490946
668	0.002436799
671	0.002393162
674	0.002331172
677	0.002333462
680	0.002282375
683	0.002285445
686	0.002214039
689	0.002136824
692	0.002102533
695	0.002096791
698	0.002021903
701	0.001966736
704	0.001975643
707	0.00191893
710	0.001879798
713	0.00182525
716	0.001770853
719	0.00169704
722	0.001653808
725	0.001631782
728	0.001647797
731	0.001615582
734	0.001563059
737	0.001511533
740	0.001494885
743	0.001478677
746	0.001480172
749	0.00146789
752	0.001475549
755	0.001422724
758	0.001427976
761	0.001464896
764	0.00144188
767	0.001412196
770	0.001417887
773	0.001426656
776	0.001437476
779	0.001407593
782	0.001432649
785	0.001415837
788	0.001396399
791	0.001431802
794	0.001424912
797	0.001361323
800	0.001301401
