Wavelength (nm)	Dilution Corrected Absorbance
230	0.2515826
233	0.2230652
236	0.204289
239	0.1895687
242	0.179207
245	0.1706812
248	0.1637184
251	0.1574559
254	0.1523367
257	0.1474078
260	0.143062
263	0.1387904
266	0.1346345
269	0.130839
272	0.1270511
275	0.1233336
278	0.1196078
281	0.115407
284	0.110762
287	0.1052162
290	0.1021582
293	0.09792508
296	0.09386288
299	0.08981241
302	0.08603432
305	0.08247167
308	0.079206
311	0.07613962
314	0.07308103
317	0.07016535
320	0.06722797
323	0.06429582
326	0.0613733
329	0.05867611
332	0.05605305
335	0.05358284
338	0.05130445
341	0.04903058
344	0.04691641
347	0.04485262
350	0.0428963
353	0.04097807
356	0.03911473
359	0.03738883
362	0.03567413
365	0.03402205
368	0.03245283
371	0.03089997
374	0.02937081
377	0.02797596
380	0.02664086
383	0.02545889
386	0.02430578
389	0.02319003
392	0.02218602
395	0.02118547
398	0.02034306
401	0.01951822
404	0.01875251
407	0.01798198
410	0.01725683
413	0.0165483
416	0.0159132
419	0.0153162
422	0.01471512
425	0.01422958
428	0.01368037
431	0.01313272
434	0.01264874
437	0.01225106
440	0.01181357
443	0.01139893
446	0.01096413
449	0.01058047
452	0.01029213
455	0.009998296
458	0.009724974
461	0.009517616
464	0.009251613
467	0.008979758
470	0.008707557
473	0.008486747
476	0.008268132
479	0.007980168
482	0.007762686
485	0.007556768
488	0.00735693
491	0.007165621
494	0.006973088
497	0.006727031
500	0.006567258
503	0.006374574
506	0.006175246
509	0.006066436
512	0.005904523
515	0.005772535
518	0.005611032
521	0.005470465
524	0.005314631
527	0.005210398
530	0.005130859
533	0.005010571
536	0.00489675
539	0.004791289
542	0.004689892
545	0.004620825
548	0.004043325
551	0.00446046
554	0.00439108
557	0.004269897
560	0.004300822
563	0.004386607
566	0.004370199
569	0.004272576
572	0.004157724
575	0.004030384
578	0.003938652
581	0.003890751
584	0.003848577
587	0.003853794
590	0.003800617
593	0.003728945
596	0.003705929
599	0.003673488
602	0.003627764
605	0.003584298
608	0.003517738
611	0.003527854
614	0.003498455
617	0.003449059
620	0.003433744
623	0.003378201
626	0.003364125
629	0.003344095
632	0.003275426
635	0.003233003
638	0.003240926
641	0.003243189
644	0.003209233
647	0.003180786
650	0.003070423
653	0.003100111
656	0.003091365
659	0.003053134
662	0.003037752
665	0.003019589
668	0.003046713
671	0.003088889
674	0.003042464
677	0.002957044
680	0.00299548
683	0.002962167
686	0.002925822
689	0.002875987
692	0.002773807
695	0.002764703
698	0.002774613
701	0.00275843
704	0.002950154
707	0.00296295
710	0.002921078
713	0.002832951
716	0.002623442
719	0.002492212
722	0.002476889
725	0.002624052
728	0.00283703
731	0.003050292
734	0.003149711
737	0.003147854
740	0.003137736
743	0.003197933
746	0.003170642
749	0.003087118
752	0.003006139
755	0.0030402
758	0.002969607
761	0.002833639
764	0.002892425
767	0.002949668
770	0.002859378
773	0.00294643
776	0.002710983
779	0.002843232
782	0.002844076
785	0.00285124
788	0.002819512
791	0.002845678
794	0.002805868
797	0.002850915
800	0.002796205
