Wavelength (nm)	Dilution Corrected Absorbance
230	0.5988306
233	0.5341363
236	0.4925411
239	0.4618844
242	0.4420091
245	0.4258864
248	0.4131371
251	0.4017549
254	0.3921798
257	0.3826921
260	0.3732715
263	0.3634759
266	0.3530624
269	0.3427205
272	0.3316691
275	0.320801
278	0.3099434
281	0.2983583
284	0.2868774
287	0.2755094
290	0.2651523
293	0.2552216
296	0.2467212
299	0.2368906
302	0.2274318
305	0.2182158
308	0.2096523
311	0.2014875
314	0.1932839
317	0.1856548
320	0.1782016
323	0.1707854
326	0.1637655
329	0.1572873
332	0.1510125
335	0.1451926
338	0.1395408
341	0.1339579
344	0.1287258
347	0.1236648
350	0.1188541
353	0.1140216
356	0.1093387
359	0.1049866
362	0.1005505
365	0.09625291
368	0.09203593
371	0.08780458
374	0.08357747
377	0.07963377
380	0.07593685
383	0.07247103
386	0.06902978
389	0.06562608
392	0.06257698
395	0.05961358
398	0.05709153
401	0.05465666
404	0.05232137
407	0.05001769
410	0.04783229
413	0.04569065
416	0.04368107
419	0.04187195
422	0.04005477
425	0.03838866
428	0.03687848
431	0.03527865
434	0.03379081
437	0.03241773
440	0.03107615
443	0.02983629
446	0.02867096
449	0.02762771
452	0.02665279
455	0.02575134
458	0.02490324
461	0.02416189
464	0.0234055
467	0.02275055
470	0.02209185
473	0.0213989
476	0.02071084
479	0.02001945
482	0.01940609
485	0.01881406
488	0.01820577
491	0.01758863
494	0.01706184
497	0.01647931
500	0.0159056
503	0.01540093
506	0.01418964
509	0.01442184
512	0.01396564
515	0.01352024
518	0.0130774
521	0.01264211
524	0.01224469
527	0.01185566
530	0.01148798
533	0.01115824
536	0.01080652
539	0.01047727
542	0.01015616
545	0.009871306
548	0.009613875
551	0.009367108
554	0.009116867
557	0.008863289
560	0.008666478
563	0.008437543
566	0.008243524
569	0.008025346
572	0.007824549
575	0.0076696
578	0.007500045
581	0.007325555
584	0.007144885
587	0.00694866
590	0.006806641
593	0.006643121
596	0.006527621
599	0.006383241
602	0.006206584
605	0.006053355
608	0.005933416
611	0.00579542
614	0.005712825
617	0.005578533
620	0.005487718
623	0.005406624
626	0.005288549
629	0.005163363
632	0.005076737
635	0.00496452
638	0.00489613
641	0.004802648
644	0.004725961
647	0.004651103
650	0.004551914
653	0.004422283
656	0.004376928
659	0.004286822
662	0.00421546
665	0.004187843
668	0.004132845
671	0.004087355
674	0.003980593
677	0.003865695
680	0.003821063
683	0.003783685
686	0.003773063
689	0.00375474
692	0.003685586
695	0.003597383
698	0.003486008
701	0.003307918
704	0.003283749
707	0.003303466
710	0.003293787
713	0.003245791
716	0.003160732
719	0.00310511
722	0.003058933
725	0.003006227
728	0.003003587
731	0.002925561
734	0.002829802
737	0.002765893
740	0.002680992
743	0.0026601
746	0.002682136
749	0.002668375
752	0.002739798
755	0.00277345
758	0.002680574
761	0.002721277
764	0.00275428
767	0.002776336
770	0.002818677
773	0.002749062
776	0.002810871
779	0.002727944
782	0.002730814
785	0.002753928
788	0.00273081
791	0.002768539
794	0.00275835
797	0.002617249
800	0.002699338
