Wavelength (nm)	Dilution Corrected Absorbance
230	1.45161
233	1.402954
236	1.359377
239	1.315643
242	1.279264
245	1.243889
248	1.212338
251	1.181738
254	1.154117
257	1.124521
260	1.09387
263	1.060335
266	1.02395
269	0.9876553
272	0.9500772
275	0.913713
278	0.8787544
281	0.8432938
284	0.809372
287	0.7770993
290	0.7493131
293	0.7228486
296	0.7003795
299	0.6736207
302	0.6472184
305	0.621324
308	0.5970043
311	0.5737598
314	0.5503705
317	0.5285714
320	0.5071139
323	0.4858931
326	0.4654094
329	0.446291
332	0.4275078
335	0.4097027
338	0.3922255
341	0.3749331
344	0.3584246
347	0.342503
350	0.3273915
353	0.312281
356	0.2976576
359	0.2842066
362	0.2706455
365	0.2576756
368	0.2451394
371	0.2328608
374	0.2209071
377	0.2098806
380	0.1996363
383	0.1900964
386	0.180563
389	0.1712119
392	0.1627115
395	0.1543642
398	0.1472701
401	0.1403417
404	0.1338822
407	0.1276524
410	0.1219253
413	0.116419
416	0.1114138
419	0.1068896
422	0.1023861
425	0.09855954
428	0.09481611
431	0.09095083
434	0.08756713
437	0.08443608
440	0.08136384
443	0.07847464
446	0.07574475
449	0.07336176
452	0.07133353
455	0.06936488
458	0.0676119
461	0.06591331
464	0.06408481
467	0.06247582
470	0.06076797
473	0.05910204
476	0.05763111
479	0.05568995
482	0.0541001
485	0.05269316
488	0.05102077
491	0.04967941
494	0.04834195
497	0.04686621
500	0.04546286
503	0.04420084
506	0.04105184
509	0.04195751
512	0.04078725
515	0.03969932
518	0.03862899
521	0.03759626
524	0.03654249
527	0.03554084
530	0.03463403
533	0.03373622
536	0.03286512
539	0.03206746
542	0.03125439
545	0.03047265
548	0.0287535
551	0.02913539
554	0.02850782
557	0.02785532
560	0.02723442
563	0.02669632
566	0.02614159
569	0.02559432
572	0.02511992
575	0.02463689
578	0.02416243
581	0.02375135
584	0.02326165
587	0.02288743
590	0.02252479
593	0.02212436
596	0.02180457
599	0.02136643
602	0.02090842
605	0.0205896
608	0.02015219
611	0.01978368
614	0.01940661
617	0.01897261
620	0.01858409
623	0.0181556
626	0.01781308
629	0.01755045
632	0.01718289
635	0.0168916
638	0.01648923
641	0.01618898
644	0.01583839
647	0.01552921
650	0.01515529
653	0.01493456
656	0.01469467
659	0.01448996
662	0.0142508
665	0.01398942
668	0.01362757
671	0.01339368
674	0.01311847
677	0.01287493
680	0.01263631
683	0.01235153
686	0.01222892
689	0.01197312
692	0.01160015
695	0.01121059
698	0.01094472
701	0.0111121
704	0.01112539
707	0.01124816
710	0.0112273
713	0.01070238
716	0.01012643
719	0.009626063
722	0.009482029
725	0.009724745
728	0.01033604
731	0.01081676
734	0.01113881
737	0.01105761
740	0.01077941
743	0.01062123
746	0.01033497
749	0.01014734
752	0.01013894
755	0.009922771
758	0.009597822
761	0.009419532
764	0.009500261
767	0.009760279
770	0.009447248
773	0.009605311
776	0.009640348
779	0.01012538
782	0.00995495
785	0.009989761
788	0.00971347
791	0.009823921
794	0.009398134
797	0.009311567
800	0.00933116
