Wavelength (nm)	Dilution Corrected Absorbance
230	0.5398923
233	0.4770272
236	0.4370173
239	0.4078235
242	0.3889091
245	0.3737843
248	0.3620051
251	0.3516339
254	0.3429712
257	0.3344754
260	0.3260598
263	0.3172858
266	0.3080426
269	0.2987632
272	0.2889829
275	0.2793616
278	0.2698215
281	0.2596737
284	0.2495856
287	0.2395066
290	0.230435
293	0.2217056
296	0.2143437
299	0.2056735
302	0.1973499
305	0.1892515
308	0.1817117
311	0.174516
314	0.167323
317	0.1605812
320	0.1539943
323	0.1474075
326	0.1411304
329	0.1353473
332	0.1297253
335	0.1244833
338	0.1194248
341	0.1144213
344	0.1097178
347	0.105173
350	0.1008573
353	0.09655234
356	0.09237363
359	0.08850585
362	0.0846012
365	0.08086677
368	0.07720852
371	0.07356675
374	0.06998135
377	0.06663853
380	0.06350907
383	0.06058874
386	0.0576813
389	0.05481107
392	0.0522265
395	0.04971292
398	0.0475859
401	0.04550133
404	0.04350119
407	0.04153645
410	0.03966897
413	0.03784789
416	0.03615375
419	0.03460542
422	0.03308129
425	0.03170105
428	0.03045229
431	0.02912392
434	0.02788945
437	0.02675058
440	0.0256078
443	0.02457458
446	0.02357459
449	0.02266553
452	0.02184163
455	0.02104697
458	0.02032359
461	0.01967482
464	0.01900472
467	0.01844212
470	0.01786494
473	0.01723658
476	0.01664375
479	0.0160608
482	0.01553145
485	0.0150247
488	0.01449197
491	0.01399008
494	0.01355551
497	0.01306544
500	0.01258566
503	0.01217159
506	0.01107629
509	0.01136698
512	0.01097722
515	0.01062009
518	0.01026272
521	0.009920193
524	0.009597119
527	0.009281726
530	0.008973163
533	0.008690291
536	0.008405205
539	0.00815376
542	0.007903369
545	0.007665739
548	0.007453505
551	0.007266242
554	0.007053257
557	0.006833832
560	0.006667628
563	0.00649043
566	0.006338591
569	0.006173954
572	0.006006026
575	0.005885104
578	0.005722466
581	0.005569433
584	0.005436884
587	0.005264266
590	0.005169409
593	0.005051221
596	0.004928961
599	0.004806509
602	0.004650247
605	0.004535962
608	0.004447713
611	0.004328361
614	0.004275179
617	0.004176161
620	0.004096356
623	0.004029279
626	0.003928991
629	0.003830656
632	0.003761451
635	0.003684
638	0.003622885
641	0.003554935
644	0.00348625
647	0.003425669
650	0.003336706
653	0.003235733
656	0.003208837
659	0.003145649
662	0.003110562
665	0.003092485
668	0.003014276
671	0.00297663
674	0.002890584
677	0.002815648
680	0.002807664
683	0.002777304
686	0.002785473
689	0.002762056
692	0.002717931
695	0.002652525
698	0.002539147
701	0.002376444
704	0.002426509
707	0.00239823
710	0.002405375
713	0.002372602
716	0.002258991
719	0.002181978
722	0.002134133
725	0.002075739
728	0.002045977
731	0.001956171
734	0.001847589
737	0.001759038
740	0.001681482
743	0.001662961
746	0.001681083
749	0.001670469
752	0.001776902
755	0.001861845
758	0.001904204
761	0.002068841
764	0.002118634
767	0.002074088
770	0.002024113
773	0.001967577
776	0.002045088
779	0.002079986
782	0.002116744
785	0.002148096
788	0.002161489
791	0.002145208
794	0.002146497
797	0.002130855
800	0.002184159
