Wavelength (nm)	Dilution Corrected Absorbance
230	0.2638376
233	0.2504837
236	0.2404835
239	0.2321533
242	0.2258328
245	0.2199395
248	0.2145911
251	0.2092848
254	0.204407
257	0.1993811
260	0.1943957
263	0.1891902
266	0.1838205
269	0.1785189
272	0.1729266
275	0.1673181
278	0.1615948
281	0.1554458
284	0.1492245
287	0.1429641
290	0.1373907
293	0.1321566
296	0.1276462
299	0.1224998
302	0.1175625
305	0.1128076
308	0.1084137
311	0.1042765
314	0.1001827
317	0.09640612
320	0.09282451
323	0.08930394
326	0.08602861
329	0.08306157
332	0.08022632
335	0.0776063
338	0.07511753
341	0.07268433
344	0.07039373
347	0.06819673
350	0.06611004
353	0.06398989
356	0.06191943
359	0.05997803
362	0.05796688
365	0.05598114
368	0.05397273
371	0.05188751
374	0.04974488
377	0.04767776
380	0.04570719
383	0.0438491
386	0.04198293
389	0.04016383
392	0.03855739
395	0.03700991
398	0.03571206
401	0.03444877
404	0.03324553
407	0.03205076
410	0.03087669
413	0.02968036
416	0.02852803
419	0.02745023
422	0.02636134
425	0.02534405
428	0.02442391
431	0.02344128
434	0.02252359
437	0.02169197
440	0.02086772
443	0.02014791
446	0.01944993
449	0.01882476
452	0.01827718
455	0.0177401
458	0.01724998
461	0.01683586
464	0.01640225
467	0.01604773
470	0.01567564
473	0.01529877
476	0.01490839
479	0.01451234
482	0.01414328
485	0.01379965
488	0.01339811
491	0.01303772
494	0.01270045
497	0.01233133
500	0.0119684
503	0.01163627
506	0.01086392
509	0.01103089
512	0.01072395
515	0.01044712
518	0.01015763
521	0.00988242
524	0.009632348
527	0.009360578
530	0.009107031
533	0.008876662
536	0.008633896
539	0.008422729
542	0.00819933
545	0.007996681
548	0.007572313
551	0.007615571
554	0.007449185
557	0.007287129
560	0.00713242
563	0.006987318
566	0.00682707
569	0.006688605
572	0.006547025
575	0.006414336
578	0.006298058
581	0.006168835
584	0.006044009
587	0.005918716
590	0.005820944
593	0.005706803
596	0.005620557
599	0.005504757
602	0.005402716
605	0.005317219
608	0.005238988
611	0.005146892
614	0.005061463
617	0.004960219
620	0.004869278
623	0.004783739
626	0.004701227
629	0.004617329
632	0.004548586
635	0.004461959
638	0.004382196
641	0.004324915
644	0.004270701
647	0.00421262
650	0.004150458
653	0.004080883
656	0.004011652
659	0.003970759
662	0.003930184
665	0.003878598
668	0.003824957
671	0.003766035
674	0.003720123
677	0.00370678
680	0.003642948
683	0.003612316
686	0.003550704
689	0.003468186
692	0.003396062
695	0.003376918
698	0.003285285
701	0.003203624
704	0.003151114
707	0.003083555
710	0.003029114
713	0.003002417
716	0.002960221
719	0.002896458
722	0.002845977
725	0.002799547
728	0.00274889
731	0.002667642
734	0.002575933
737	0.002487454
740	0.002429145
743	0.002410534
746	0.002427472
749	0.002424665
752	0.002438414
755	0.00243361
758	0.002440208
761	0.002474186
764	0.00245936
767	0.002433189
770	0.00240317
773	0.002362393
776	0.002387971
779	0.002378863
782	0.00237314
785	0.002368077
788	0.002385554
791	0.002422914
794	0.002397726
797	0.002334587
800	0.002309146
