Wavelength (nm)	Dilution Corrected Absorbance
230	1.551386
233	1.490699
236	1.439137
239	1.389823
242	1.34974
245	1.311941
248	1.278908
251	1.24821
254	1.221239
257	1.192505
260	1.162897
263	1.130455
266	1.095515
269	1.06083
272	1.025171
275	0.9907458
278	0.957755
281	0.9238253
284	0.8907734
287	0.8581107
290	0.8298109
293	0.8022875
296	0.7787787
299	0.7503746
302	0.7222639
305	0.6945079
308	0.6683996
311	0.643191
314	0.6178179
317	0.5940974
320	0.5705976
323	0.5472861
326	0.5247629
329	0.5037111
332	0.4829103
335	0.46318
338	0.4436865
341	0.4243677
344	0.4059782
347	0.3881741
350	0.3711591
353	0.3541026
356	0.3374523
359	0.3221903
362	0.3066271
365	0.2917683
368	0.2773972
371	0.2632529
374	0.2494441
377	0.2366128
380	0.224538
383	0.2133218
386	0.2021211
389	0.1910212
392	0.1809912
395	0.1711684
398	0.1627745
401	0.1545112
404	0.1467253
407	0.1390851
410	0.1319504
413	0.1249908
416	0.1188193
419	0.1132128
422	0.1076784
425	0.1028118
428	0.09835558
431	0.09374349
434	0.08949963
437	0.08571677
440	0.08200381
443	0.07857209
446	0.07531979
449	0.07239353
452	0.0697611
455	0.06729968
458	0.06498096
461	0.06288462
464	0.0606736
467	0.05886271
470	0.05699978
473	0.05513543
476	0.05336005
479	0.05135198
482	0.04977665
485	0.04828014
488	0.04657088
491	0.0451391
494	0.04381314
497	0.0423335
500	0.04092637
503	0.03956374
506	0.03618443
509	0.037221
512	0.03606323
515	0.03489794
518	0.03377829
521	0.03274908
524	0.03173511
527	0.03064156
530	0.02973475
533	0.02892137
536	0.02802475
539	0.02711139
542	0.02624427
545	0.02541263
548	0.02466596
551	0.02391833
554	0.02326379
557	0.0226077
560	0.02194791
563	0.02135589
566	0.02069866
569	0.02011951
572	0.01966298
575	0.019146
578	0.01864379
581	0.0182158
584	0.01765429
587	0.01719038
590	0.01664092
593	0.01611611
596	0.0157499
599	0.01527114
602	0.01478643
605	0.01442842
608	0.0140748
611	0.01369284
614	0.01338299
617	0.01303935
620	0.01263048
623	0.01224076
626	0.01186221
629	0.01156756
632	0.01123183
635	0.01098404
638	0.01064686
641	0.01038619
644	0.01013942
647	0.009931151
650	0.009672056
653	0.009473668
656	0.009165008
659	0.008844388
662	0.008657359
665	0.008339939
668	0.008008175
671	0.007887888
674	0.007709359
677	0.007525228
680	0.007315983
683	0.006997596
686	0.00692523
689	0.006785774
692	0.006565641
695	0.006308318
698	0.005947599
701	0.006052542
704	0.005820699
707	0.005910305
710	0.005773939
713	0.005506022
716	0.005119422
719	0.004799129
722	0.00459622
725	0.00461508
728	0.004722041
731	0.004663304
734	0.004531095
737	0.004220448
740	0.003960938
743	0.003862778
746	0.003811749
749	0.003825335
752	0.003921203
755	0.003953645
758	0.003861779
761	0.003957571
764	0.004087952
767	0.004307268
770	0.004099943
773	0.004107224
776	0.004190099
779	0.004199374
782	0.004222918
785	0.0043483
788	0.004304906
791	0.004563364
794	0.004469982
797	0.004135614
800	0.004236306
