Wavelength (nm)	Dilution Corrected Absorbance
230	0.5738134
233	0.5086732
236	0.4669666
239	0.4364012
242	0.4165059
245	0.4005258
248	0.3879834
251	0.3769105
254	0.36765
257	0.3585526
260	0.3495426
263	0.3401997
266	0.3303418
269	0.3204825
272	0.31004
275	0.2997518
278	0.2894872
281	0.2786247
284	0.2677561
287	0.2569487
290	0.2471561
293	0.2377763
296	0.2298306
299	0.2205777
302	0.2116948
305	0.2030348
308	0.1949435
311	0.1872386
314	0.179544
317	0.172331
320	0.1652589
323	0.1582322
326	0.1515839
329	0.1454468
332	0.1394934
335	0.1339354
338	0.1285705
341	0.1232671
344	0.1182818
347	0.113465
350	0.1089044
353	0.1043095
356	0.09986235
359	0.09572875
362	0.09156467
365	0.08753549
368	0.08359383
371	0.07964721
374	0.07575811
377	0.072121
380	0.06872282
383	0.06552665
386	0.06235464
389	0.05922131
392	0.05641109
395	0.05367637
398	0.05134905
401	0.04907785
404	0.04693649
407	0.04481883
410	0.04279752
413	0.04080844
416	0.03895763
419	0.03729334
422	0.03564316
425	0.03416327
428	0.03278981
431	0.03136677
434	0.0300306
437	0.0287836
440	0.02756738
443	0.0264412
446	0.02534782
449	0.0243823
452	0.02348776
455	0.02266052
458	0.02189169
461	0.02120725
464	0.02051468
467	0.01990623
470	0.01929523
473	0.0186518
476	0.01802822
479	0.01740296
482	0.01685476
485	0.0163148
488	0.0157363
491	0.01519272
494	0.0147162
497	0.0142098
500	0.01368935
503	0.01324134
506	0.01206317
509	0.01234416
512	0.01193972
515	0.01155368
518	0.01116835
521	0.01079056
524	0.01043956
527	0.01010341
530	0.009767076
533	0.009478467
536	0.009160511
539	0.008860702
542	0.008579104
545	0.008343491
548	0.008113208
551	0.007903661
554	0.007670013
557	0.00744876
560	0.007260986
563	0.007058225
566	0.006899287
569	0.006711494
572	0.006569094
575	0.006517264
578	0.006398653
581	0.00624204
584	0.006074986
587	0.005879013
590	0.005721796
593	0.005567804
596	0.005433156
599	0.005285278
602	0.005122562
605	0.00497416
608	0.004867471
611	0.004750016
614	0.004686833
617	0.00454958
620	0.004487855
623	0.004461038
626	0.004369813
629	0.004267663
632	0.004187223
635	0.004091935
638	0.004001479
641	0.003919733
644	0.003831703
647	0.003799584
650	0.003728567
653	0.003606444
656	0.003543716
659	0.003443216
662	0.003364261
665	0.003330205
668	0.003246183
671	0.003255507
674	0.003214409
677	0.003131365
680	0.003095576
683	0.00306294
686	0.003108516
689	0.003099296
692	0.002998022
695	0.002948937
698	0.002852098
701	0.002705833
704	0.002677715
707	0.002611788
710	0.002582363
713	0.002538513
716	0.002418834
719	0.002328606
722	0.002278113
725	0.002185133
728	0.00213255
731	0.001995945
734	0.001824246
737	0.001695178
740	0.00158672
743	0.001613414
746	0.001664561
749	0.001664735
752	0.001779987
755	0.001856138
758	0.001860906
761	0.001946448
764	0.002048503
767	0.002093395
770	0.002138351
773	0.00212996
776	0.002201111
779	0.002223132
782	0.002269867
785	0.002314498
788	0.002345828
791	0.002368667
794	0.002366459
797	0.002279334
800	0.002384031
