Wavelength (nm)	Dilution Corrected Absorbance
230	1.550885
233	1.497282
236	1.450106
239	1.403589
242	1.365094
245	1.327765
248	1.29427
251	1.262456
254	1.233814
257	1.203091
260	1.171247
263	1.136046
266	1.097865
269	1.059775
272	1.019927
275	0.9815376
278	0.944638
281	0.9070993
284	0.8715081
287	0.8376833
290	0.8078551
293	0.7798376
296	0.7560181
299	0.7276202
302	0.6995614
305	0.6719009
308	0.6458251
311	0.6208603
314	0.5957543
317	0.5723434
320	0.5493549
323	0.526493
326	0.5044341
329	0.4839407
332	0.4636625
335	0.4445778
338	0.4257481
341	0.4071874
344	0.3893802
347	0.3723936
350	0.3560655
353	0.339966
356	0.32423
359	0.3098811
362	0.2953412
365	0.281356
368	0.2679303
371	0.2548238
374	0.2419257
377	0.2300268
380	0.2189627
383	0.2086912
386	0.1982988
389	0.1881775
392	0.1788401
395	0.1697083
398	0.1618841
401	0.1542413
404	0.147039
407	0.1400754
410	0.1335051
413	0.1271156
416	0.1214109
419	0.1162998
422	0.1113137
425	0.1068707
428	0.1028738
431	0.09869812
434	0.09494917
437	0.09148933
440	0.08823638
443	0.08519559
446	0.08240115
449	0.07983025
452	0.07735073
455	0.07511963
458	0.07288898
461	0.07097602
464	0.06892253
467	0.06715503
470	0.06533341
473	0.06357576
476	0.06173457
479	0.0597873
482	0.05810831
485	0.05661755
488	0.05480586
491	0.05327573
494	0.05184355
497	0.05031788
500	0.04886869
503	0.04745772
506	0.04406856
509	0.04504446
512	0.04372552
515	0.04249795
518	0.04125274
521	0.04006657
524	0.03891481
527	0.03785282
530	0.03683661
533	0.03587975
536	0.03497504
539	0.03407385
542	0.03319538
545	0.0323236
548	0.03152625
551	0.03074534
554	0.03005163
557	0.0293321
560	0.02870581
563	0.02800574
566	0.02737884
569	0.02662945
572	0.02606463
575	0.02556238
578	0.02493936
581	0.02449363
584	0.02389458
587	0.02345365
590	0.02297707
593	0.02254233
596	0.02211915
599	0.0216838
602	0.02117821
605	0.0208338
608	0.02040949
611	0.02004428
614	0.01958559
617	0.01915992
620	0.01871215
623	0.01827973
626	0.01791643
629	0.01754566
632	0.01710984
635	0.01674807
638	0.01642972
641	0.015965
644	0.01565002
647	0.01528755
650	0.01491516
653	0.01465125
656	0.01422813
659	0.01393836
662	0.01373931
665	0.01330743
668	0.0130945
671	0.01284707
674	0.01278913
677	0.01251349
680	0.01225007
683	0.01212973
686	0.01192813
689	0.01162132
692	0.01140889
695	0.01120488
698	0.01102013
701	0.01081126
704	0.01063489
707	0.01040733
710	0.01024588
713	0.01007936
716	0.009871162
719	0.009592142
722	0.00941481
725	0.009222212
728	0.00915027
731	0.008969901
734	0.008764636
737	0.008442436
740	0.008171954
743	0.008121247
746	0.008139159
749	0.008179865
752	0.008096208
755	0.008064638
758	0.00803374
761	0.008021002
764	0.007985706
767	0.008038228
770	0.008080749
773	0.008205942
776	0.008312016
779	0.008112528
782	0.008159343
785	0.008186146
788	0.008106482
791	0.00796792
794	0.007957686
797	0.008030739
800	0.008045372
