Wavelength (nm)	Dilution Corrected Absorbance
230	0.7892533
233	0.7516614
236	0.7236719
239	0.6996332
242	0.6807476
245	0.6623888
248	0.6470193
251	0.6317939
254	0.6178458
257	0.6035058
260	0.5892113
263	0.5742319
266	0.558304
269	0.5425432
272	0.5258098
275	0.5090132
278	0.4926421
281	0.4749659
284	0.4577962
287	0.4401011
290	0.4248477
293	0.4127537
296	0.3984435
299	0.3838288
302	0.3694743
305	0.3554732
308	0.342127
311	0.3294204
314	0.3166826
317	0.3049557
320	0.2935556
323	0.282405
326	0.2719699
329	0.2625271
332	0.2535178
335	0.2452752
338	0.2373922
341	0.2296939
344	0.2224589
347	0.215437
350	0.2087628
353	0.2019186
356	0.1950555
359	0.1884396
362	0.1813991
365	0.1743426
368	0.1670433
371	0.1593285
374	0.151398
377	0.143666
380	0.1362842
383	0.12929
386	0.1223091
389	0.115553
392	0.1095323
395	0.1039048
398	0.09917961
401	0.09474606
404	0.09051317
407	0.08641561
410	0.08258142
413	0.07876754
416	0.07523439
419	0.07195896
422	0.06870181
425	0.06564617
428	0.06276859
431	0.05975541
434	0.05695768
437	0.05443961
440	0.05195447
443	0.04985742
446	0.04797668
449	0.04630044
452	0.0449467
455	0.04361853
458	0.0424827
461	0.04145345
464	0.04038719
467	0.03944545
470	0.03847422
473	0.0374351
476	0.03640918
479	0.0352802
482	0.03424247
485	0.0332225
488	0.03212816
491	0.03105037
494	0.03001615
497	0.02897931
500	0.02789405
503	0.0269373
506	0.02438059
509	0.02507207
512	0.0242179
515	0.02337989
518	0.02255427
521	0.02178109
524	0.02106131
527	0.02031538
530	0.01963027
533	0.01905079
536	0.0184254
539	0.01783072
542	0.01726709
545	0.01676926
548	0.01615356
551	0.01576798
554	0.01536362
557	0.01497394
560	0.01461442
563	0.01425263
566	0.01395727
569	0.01359435
572	0.0133085
575	0.01294711
578	0.01271303
581	0.01247212
584	0.01219451
587	0.01191888
590	0.01172758
593	0.0115018
596	0.01121439
599	0.01095354
602	0.01081312
605	0.01055234
608	0.0103444
611	0.0102256
614	0.01010245
617	0.009912653
620	0.009747272
623	0.009560656
626	0.009430602
629	0.009200382
632	0.009045839
635	0.00902274
638	0.00880097
641	0.008636507
644	0.008542638
647	0.008384202
650	0.008206871
653	0.008082562
656	0.007933763
659	0.007866546
662	0.007711017
665	0.007626827
668	0.007525543
671	0.007390063
674	0.007189421
677	0.007202853
680	0.007080004
683	0.006989898
686	0.006947351
689	0.006920485
692	0.006794024
695	0.006581773
698	0.006335363
701	0.006169434
704	0.006138986
707	0.006220083
710	0.006090296
713	0.005947707
716	0.005818007
719	0.005576515
722	0.005419929
725	0.005390651
728	0.005409536
731	0.00522203
734	0.004948521
737	0.004747056
740	0.004578172
743	0.004552695
746	0.00446592
749	0.004562499
752	0.004726842
755	0.004745699
758	0.00483484
761	0.005069277
764	0.00510707
767	0.005209819
770	0.005166145
773	0.005249126
776	0.005223763
779	0.004705292
782	0.004914868
785	0.005221514
788	0.005048977
791	0.005223959
794	0.005470032
797	0.005367417
800	0.005404937
