Wavelength (nm)	Dilution Corrected Absorbance
230	0.3310967
233	0.3138427
236	0.3010814
239	0.2904364
242	0.2824822
245	0.2751381
248	0.2685363
251	0.2619958
254	0.2559792
257	0.2497613
260	0.243603
263	0.237141
266	0.2304235
269	0.2237984
272	0.2167807
275	0.209733
278	0.202534
281	0.1947682
284	0.1869314
287	0.1792212
290	0.1722162
293	0.1655221
296	0.1597946
299	0.1532946
302	0.1470764
305	0.1410986
308	0.1355879
311	0.1303774
314	0.125221
317	0.1204904
320	0.115983
323	0.1115902
326	0.1074958
329	0.1038063
332	0.1002801
335	0.09704008
338	0.09393877
341	0.09088899
344	0.08802852
347	0.08528839
350	0.08267775
353	0.08001635
356	0.0774237
359	0.07497456
362	0.07244156
365	0.06993452
368	0.06738859
371	0.06475309
374	0.06203274
377	0.05941909
380	0.05694005
383	0.05459942
386	0.05226262
389	0.04997172
392	0.04795928
395	0.04603695
398	0.04441916
401	0.0428542
404	0.04134968
407	0.03985413
410	0.03837433
413	0.03689702
416	0.03544966
419	0.03409967
422	0.03272377
425	0.03146668
428	0.03029933
431	0.02908378
434	0.02794783
437	0.0269144
440	0.02590919
443	0.0250217
446	0.02416382
449	0.02339571
452	0.02273455
455	0.0220959
458	0.02152758
461	0.02102359
464	0.02050846
467	0.02006659
470	0.01961265
473	0.01915038
476	0.01869965
479	0.0182022
482	0.01775042
485	0.01732886
488	0.01684286
491	0.01640975
494	0.01600635
497	0.01559126
500	0.01519082
503	0.0147761
506	0.01390117
509	0.01399657
512	0.01362808
515	0.01327152
518	0.01291077
521	0.01256476
524	0.01224549
527	0.01191001
530	0.01160273
533	0.01133151
536	0.01103864
539	0.01078755
542	0.01054246
545	0.01029656
548	0.009920578
551	0.009797067
554	0.009588736
557	0.009363939
560	0.009177902
563	0.009015005
566	0.008808309
569	0.008625111
572	0.008457442
575	0.008302118
578	0.008161215
581	0.008000063
584	0.00785215
587	0.007711023
590	0.007573043
593	0.007448018
596	0.007325784
599	0.007161198
602	0.007027221
605	0.006922958
608	0.00682775
611	0.006731792
614	0.006613657
617	0.006513523
620	0.006393864
623	0.00628927
626	0.006188523
629	0.006076836
632	0.005998047
635	0.005877568
638	0.005782463
641	0.00570464
644	0.005639597
647	0.005585196
650	0.005531583
653	0.005462154
656	0.005376123
659	0.005336662
662	0.005295653
665	0.005208597
668	0.005131095
671	0.005046765
674	0.004968776
677	0.004933805
680	0.00485959
683	0.004816474
686	0.004743572
689	0.004651292
692	0.004569475
695	0.004558214
698	0.004479104
701	0.004378256
704	0.00431175
707	0.004231142
710	0.004158218
713	0.004091348
716	0.00401451
719	0.003920066
722	0.003834688
725	0.003758388
728	0.003699653
731	0.00361941
734	0.003535967
737	0.003439
740	0.003379894
743	0.003361528
746	0.003367145
749	0.003364843
752	0.003357094
755	0.003327542
758	0.003321949
761	0.003331554
764	0.003307413
767	0.003290671
770	0.003283527
773	0.003305622
776	0.003380359
779	0.003352339
782	0.003339425
785	0.003281445
788	0.003261407
791	0.003265768
794	0.003213198
797	0.003142289
800	0.003116277
