Wavelength (nm)	Dilution Corrected Absorbance
230	0.7472548
233	0.7020442
236	0.6685719
239	0.6399712
242	0.6183409
245	0.599147
248	0.5830126
251	0.5683119
254	0.5556595
257	0.5428102
260	0.5296602
263	0.5153981
266	0.4998866
269	0.4842836
272	0.4676228
275	0.4513431
278	0.4353109
281	0.418336
284	0.401525
287	0.3848308
290	0.3696896
293	0.3552805
296	0.3429512
299	0.3286568
302	0.3149557
305	0.3016958
308	0.2893832
311	0.2776525
314	0.2659721
317	0.255057
320	0.2444215
323	0.2337707
326	0.2235592
329	0.2141079
332	0.2049383
335	0.1963695
338	0.1881735
341	0.1800877
344	0.1725588
347	0.1653149
350	0.1585183
353	0.1517651
356	0.1452771
359	0.1392674
362	0.1332244
365	0.1274668
368	0.1218507
371	0.1162564
374	0.1107349
377	0.1056206
380	0.1008303
383	0.09637274
386	0.09192713
389	0.08752785
392	0.08359689
395	0.07972155
398	0.07642501
401	0.07326424
404	0.07019682
407	0.06719743
410	0.06433816
413	0.06151799
416	0.05890493
419	0.05651721
422	0.05416229
425	0.05201232
428	0.05005695
431	0.047963
434	0.04602149
437	0.04422756
440	0.04246924
443	0.04084127
446	0.03926231
449	0.03785746
452	0.03653891
455	0.03532743
458	0.03419169
461	0.03318177
464	0.03211986
467	0.03121298
470	0.03027596
473	0.02928663
476	0.02833316
479	0.02737632
482	0.02649699
485	0.02566563
488	0.02481413
491	0.02395933
494	0.02324437
497	0.02242781
500	0.02165314
503	0.02095908
506	0.0191882
509	0.01962714
512	0.01899602
515	0.0183957
518	0.01782301
521	0.01723804
524	0.01668067
527	0.01612348
530	0.0155962
533	0.01509856
536	0.01459331
539	0.01413749
542	0.01371488
545	0.01331522
548	0.01295741
551	0.01260813
554	0.01222745
557	0.01187435
560	0.01160073
563	0.01130134
566	0.01103444
569	0.01073588
572	0.01044109
575	0.01020754
578	0.009979473
581	0.009748634
584	0.009500024
587	0.009211699
590	0.008985406
593	0.008769696
596	0.008589343
599	0.008382132
602	0.008138015
605	0.007944583
608	0.007789114
611	0.007570945
614	0.00742406
617	0.007253818
620	0.007126099
623	0.006998626
626	0.006855155
629	0.00668362
632	0.0065692
635	0.006427932
638	0.006315167
641	0.006192333
644	0.00602523
647	0.005977954
650	0.005814586
653	0.005695705
656	0.005654159
659	0.005523189
662	0.005401555
665	0.005321746
668	0.005214164
671	0.005192182
674	0.00505764
677	0.004951536
680	0.00488266
683	0.004762111
686	0.004705305
689	0.004727483
692	0.004650206
695	0.004604267
698	0.004427675
701	0.004210359
704	0.004135654
707	0.004169673
710	0.004165627
713	0.004146781
716	0.00391853
719	0.003779085
722	0.003716228
725	0.003629417
728	0.003594739
731	0.003458368
734	0.003255981
737	0.003107994
740	0.00298726
743	0.002980576
746	0.003023462
749	0.003023169
752	0.00314271
755	0.003179055
758	0.003150347
761	0.003291979
764	0.003454078
767	0.003464232
770	0.003422501
773	0.003339318
776	0.003428705
779	0.003542328
782	0.003542237
785	0.003629153
788	0.00358655
791	0.003554769
794	0.003627046
797	0.003608844
800	0.003697547
