Wavelength (nm)	Dilution Corrected Absorbance
230	0.8924358
233	0.848162
236	0.8154459
239	0.7877267
242	0.7661754
245	0.7462364
248	0.7283892
251	0.711689
254	0.6962634
257	0.6805608
260	0.6648098
263	0.6482669
266	0.6307336
269	0.613248
272	0.594695
275	0.5760492
278	0.557778
281	0.5380528
284	0.5186554
287	0.4989422
290	0.4817485
293	0.4679415
296	0.4518789
299	0.4354141
302	0.4192448
305	0.4033949
308	0.3883863
311	0.3739809
314	0.3596717
317	0.3464727
320	0.3336366
323	0.3211297
326	0.3094297
329	0.2989046
332	0.2888967
335	0.2797322
338	0.27101
341	0.2625342
344	0.2545655
347	0.2467801
350	0.2393797
353	0.2317598
356	0.224146
359	0.2168018
362	0.2090269
365	0.2010426
368	0.1927586
371	0.184003
374	0.1749153
377	0.166089
380	0.1575762
383	0.1494669
386	0.1415169
389	0.1337616
392	0.1268885
395	0.1204028
398	0.1149805
401	0.1098561
404	0.1049879
407	0.1003227
410	0.09584119
413	0.09140349
416	0.08729216
419	0.08347054
422	0.07971061
425	0.07622922
428	0.07293722
431	0.06944284
434	0.06618956
437	0.0632746
440	0.06047469
443	0.05804963
446	0.0558408
449	0.05392136
452	0.0523617
455	0.05084367
458	0.04958404
461	0.04839362
464	0.0472238
467	0.0462131
470	0.04511861
473	0.04394151
476	0.04278051
479	0.04150497
482	0.04035231
485	0.03919949
488	0.03794313
491	0.03673687
494	0.03554744
497	0.03427549
500	0.03299518
503	0.03189801
506	0.02916891
509	0.02984544
512	0.0289172
515	0.02791521
518	0.02688186
521	0.02600724
524	0.02515591
527	0.02426228
530	0.02346871
533	0.0227687
536	0.02202024
539	0.02135428
542	0.02070353
545	0.02011786
548	0.01952358
551	0.01906281
554	0.01860968
557	0.01815539
560	0.01774653
563	0.01730547
566	0.01692888
569	0.01652663
572	0.01618123
575	0.01582536
578	0.01562313
581	0.01531099
584	0.0149738
587	0.01465355
590	0.01441541
593	0.01424367
596	0.01401304
599	0.01377877
602	0.01358506
605	0.01325672
608	0.01300723
611	0.01281389
614	0.01263651
617	0.01240472
620	0.01225102
623	0.01209446
626	0.0118964
629	0.01163216
632	0.01142369
635	0.0112975
638	0.01111553
641	0.0108948
644	0.01082465
647	0.01058895
650	0.01037015
653	0.01019715
656	0.01006726
659	0.01008185
662	0.009977518
665	0.009824126
668	0.009734959
671	0.009660804
674	0.009437138
677	0.009415962
680	0.009339683
683	0.009111873
686	0.008938177
689	0.008849744
692	0.008721987
695	0.008505133
698	0.008470866
701	0.008417324
704	0.008314268
707	0.008389921
710	0.008343258
713	0.008343542
716	0.008373055
719	0.008273194
722	0.008199368
725	0.008197154
728	0.008023499
731	0.007534545
734	0.006981295
737	0.006688558
740	0.006505086
743	0.006483993
746	0.006440627
749	0.006496303
752	0.006583329
755	0.006570758
758	0.00665715
761	0.006891692
764	0.007029735
767	0.007034949
770	0.007173883
773	0.007892351
776	0.008066616
779	0.007336757
782	0.007048546
785	0.007208969
788	0.006961105
791	0.007139915
794	0.007446716
797	0.007582917
800	0.00769114
