Wavelength (nm)	Dilution Corrected Absorbance
230	0.8387734
233	0.7932713
236	0.7589168
239	0.7294146
242	0.7071705
245	0.6869609
248	0.6701385
251	0.653423
254	0.6391859
257	0.624676
260	0.6099459
263	0.5942521
266	0.5772515
269	0.5601804
272	0.5419327
275	0.5238876
278	0.5058702
281	0.4867684
284	0.467628
287	0.4490811
290	0.4319113
293	0.4155721
296	0.399813
299	0.3854711
302	0.3701598
305	0.3554165
308	0.3417275
311	0.3286813
314	0.315623
317	0.3034047
320	0.291442
323	0.2794716
326	0.2680741
329	0.2575583
332	0.2473738
335	0.2379324
338	0.2288518
341	0.2199213
344	0.2115167
347	0.2034758
350	0.1958514
353	0.1882141
356	0.1808298
359	0.1738762
362	0.1667868
365	0.1598728
368	0.1529946
371	0.1460623
374	0.1390878
377	0.1325045
380	0.1263192
383	0.1204849
386	0.1146957
389	0.1089926
392	0.1039338
395	0.09905927
398	0.09492551
401	0.09095818
404	0.08718764
407	0.08347069
410	0.07990924
413	0.07640766
416	0.07315844
419	0.07020781
422	0.06725081
425	0.06452392
428	0.06200249
431	0.05936385
434	0.05686948
437	0.05460405
440	0.05241298
443	0.0504006
446	0.04850865
449	0.04683878
452	0.04530655
455	0.04386897
458	0.04255345
461	0.04136156
464	0.04014763
467	0.03909155
470	0.03801006
473	0.03687806
476	0.03575296
479	0.03461279
482	0.03360237
485	0.03260116
488	0.03155589
491	0.03053252
494	0.02962094
497	0.02864025
500	0.02766997
503	0.02679352
506	0.02495706
509	0.02512275
512	0.02432275
515	0.02354761
518	0.02279749
521	0.02206191
524	0.02138907
527	0.02072278
530	0.02008031
533	0.01948472
536	0.01888541
539	0.01832698
542	0.01778044
545	0.01729858
548	0.01683956
551	0.01643536
554	0.01600612
557	0.01555248
560	0.01519723
563	0.01480897
566	0.01447459
569	0.01413965
572	0.01378502
575	0.01345623
578	0.01313233
581	0.01283308
584	0.01252055
587	0.01220959
590	0.011964
593	0.0117124
596	0.01144252
599	0.01116749
602	0.01086805
605	0.01061085
608	0.01043456
611	0.01021678
614	0.01004997
617	0.009825216
620	0.009616668
623	0.009460268
626	0.009262463
629	0.009058484
632	0.00890706
635	0.008734485
638	0.008566916
641	0.008380585
644	0.008195404
647	0.008083366
650	0.007935387
653	0.00776549
656	0.007658942
659	0.007504411
662	0.007333487
665	0.007230875
668	0.007089146
671	0.007063538
674	0.006945922
677	0.006768452
680	0.006687653
683	0.006535271
686	0.006458127
689	0.006377957
692	0.006303234
695	0.006271822
698	0.006128929
701	0.005885775
704	0.005760272
707	0.005655804
710	0.005603616
713	0.005517285
716	0.005391278
719	0.00527197
722	0.005175129
725	0.005034262
728	0.004961249
731	0.004803366
734	0.004638881
737	0.004517059
740	0.004388178
743	0.004317218
746	0.004311495
749	0.004264317
752	0.004381758
755	0.004447725
758	0.004444867
761	0.004532323
764	0.004526586
767	0.004513341
770	0.004535667
773	0.00448497
776	0.0046147
779	0.004553841
782	0.004492952
785	0.004510283
788	0.004594272
791	0.004547001
794	0.004569188
797	0.004517488
800	0.004585006
