Wavelength (nm)	Dilution Corrected Absorbance
230	2.204531
233	2.114689
236	2.035946
239	1.959962
242	1.898026
245	1.839885
248	1.7895
251	1.742953
254	1.702052
257	1.658616
260	1.613958
263	1.565296
266	1.513093
269	1.461283
272	1.408273
275	1.357561
278	1.309193
281	1.260124
284	1.213092
287	1.166925
290	1.12665
293	1.0881
296	1.05505
299	1.014625
302	0.9741432
305	0.933956
308	0.896173
311	0.8600608
314	0.8241576
317	0.7911558
320	0.7587691
323	0.7271047
326	0.696557
329	0.6681815
332	0.6401254
335	0.6135205
338	0.5874379
341	0.5614547
344	0.5366703
347	0.512632
350	0.4896064
353	0.4664529
356	0.4440268
359	0.4234306
362	0.4025485
365	0.3825725
368	0.3633325
371	0.344512
374	0.3261779
377	0.3094002
380	0.2936883
383	0.2790463
386	0.2644195
389	0.2499627
392	0.2368681
395	0.2240541
398	0.2132446
401	0.2027242
404	0.1927878
407	0.1830037
410	0.1738039
413	0.164936
416	0.1569233
419	0.1497164
422	0.1426127
425	0.1363954
428	0.1308018
431	0.1251555
434	0.1200475
437	0.1153674
440	0.1109635
443	0.1067636
446	0.1027581
449	0.09922904
452	0.09596211
455	0.09302442
458	0.09022609
461	0.08755314
464	0.08479217
467	0.08257168
470	0.08039743
473	0.0780124
476	0.0759486
479	0.07355945
482	0.07159466
485	0.06967551
488	0.0673236
491	0.0652574
494	0.06328897
497	0.06124466
500	0.05928716
503	0.05746343
506	0.05257524
509	0.0542983
512	0.05274862
515	0.05130986
518	0.04973192
521	0.04838475
524	0.0470573
527	0.04584043
530	0.04485336
533	0.04377515
536	0.04267073
539	0.04166791
542	0.04051815
545	0.03948821
548	0.03844867
551	0.03751189
554	0.03664271
557	0.03569508
560	0.03487685
563	0.03384252
566	0.03289536
569	0.03203487
572	0.03133662
575	0.0305155
578	0.02977365
581	0.02915976
584	0.02844375
587	0.02783286
590	0.02718129
593	0.02669596
596	0.02611265
599	0.02565291
602	0.02517055
605	0.02464798
608	0.02405485
611	0.02349335
614	0.02289107
617	0.02234051
620	0.02182272
623	0.02137179
626	0.02096103
629	0.02052034
632	0.02001581
635	0.01953118
638	0.01904633
641	0.01855145
644	0.01821909
647	0.01783323
650	0.01744766
653	0.01709856
656	0.01678087
659	0.01656129
662	0.01646603
665	0.01608613
668	0.01568304
671	0.01545858
674	0.01511468
677	0.01468849
680	0.01427058
683	0.01373316
686	0.01350024
689	0.01301609
692	0.01278759
695	0.01255107
698	0.01213119
701	0.01209711
704	0.01209373
707	0.01235305
710	0.01228899
713	0.01178881
716	0.01140791
719	0.01110459
722	0.01091471
725	0.01105257
728	0.01122553
731	0.01119498
734	0.01108125
737	0.01085992
740	0.01070629
743	0.01051874
746	0.0103126
749	0.01019656
752	0.01006657
755	0.009988956
758	0.00954346
761	0.009486137
764	0.009553565
767	0.009470763
770	0.009329449
773	0.00934257
776	0.009508693
779	0.009332444
782	0.009274036
785	0.009106806
788	0.00907791
791	0.009034406
794	0.008744599
797	0.008454241
800	0.008370277
