Wavelength (nm)	Dilution Corrected Absorbance
230	1.963465
233	1.887889
236	1.822091
239	1.757928
242	1.705705
245	1.656203
248	1.613403
251	1.574063
254	1.540165
257	1.50493
260	1.4692
263	1.430632
266	1.389351
269	1.348478
272	1.306362
275	1.265436
278	1.225933
281	1.184817
284	1.144087
287	1.103372
290	1.067992
293	1.033568
296	0.9997899
299	0.9690259
302	0.9343012
305	0.900057
308	0.8677648
311	0.8365774
314	0.8050816
317	0.7754492
320	0.7461048
323	0.7167913
326	0.6883443
329	0.6617754
332	0.6354511
335	0.6103926
338	0.585719
341	0.5612329
344	0.5377471
347	0.5150446
350	0.4934139
353	0.4717663
356	0.4505577
359	0.4310462
362	0.4111605
365	0.3920883
368	0.3736699
371	0.3555141
374	0.337616
377	0.3210643
380	0.3055426
383	0.2910754
386	0.2765652
389	0.2622536
392	0.2492744
395	0.2365452
398	0.2256987
401	0.2150719
404	0.2049943
407	0.1951122
410	0.1859213
413	0.1768387
416	0.1687213
419	0.1613326
422	0.1540092
425	0.1477021
428	0.1417164
431	0.1355739
434	0.1299994
437	0.1249892
440	0.1200207
443	0.1155118
446	0.1112739
449	0.107393
452	0.1038817
455	0.1006293
458	0.0976628
461	0.09478048
464	0.09189851
467	0.08948232
470	0.08695945
473	0.08443796
476	0.0820279
479	0.07932888
482	0.0770942
485	0.07499283
488	0.07278111
491	0.07077403
494	0.06888614
497	0.06684065
500	0.06481726
503	0.0629741
506	0.05866991
509	0.05947901
512	0.05777785
515	0.05621258
518	0.05457882
521	0.05304847
524	0.05155891
527	0.05011002
530	0.04867045
533	0.04741053
536	0.04606975
539	0.04475332
542	0.04352034
545	0.04236772
548	0.04118662
551	0.04019733
554	0.03919077
557	0.03820144
560	0.03718159
563	0.03626802
566	0.03535649
569	0.03452351
572	0.03377161
575	0.03298306
578	0.03224182
581	0.03147552
584	0.03067347
587	0.02995276
590	0.02919161
593	0.02845164
596	0.02784381
599	0.02721703
602	0.0265339
605	0.02596464
608	0.0252921
611	0.02468415
614	0.02412033
617	0.0234656
620	0.02296937
623	0.02230914
626	0.02183916
629	0.02137391
632	0.02082859
635	0.02036384
638	0.01979035
641	0.01932954
644	0.01886897
647	0.01853354
650	0.01812181
653	0.01775008
656	0.01737708
659	0.01690273
662	0.01652543
665	0.01608824
668	0.01566469
671	0.01539989
674	0.01512502
677	0.01483269
680	0.01450946
683	0.01394535
686	0.01363157
689	0.01331147
692	0.01286516
695	0.01246721
698	0.01213699
701	0.01203968
704	0.01220963
707	0.0121563
710	0.01188627
713	0.01127616
716	0.01070207
719	0.01009096
722	0.009812095
725	0.009871946
728	0.01008302
731	0.01017934
734	0.01010609
737	0.009704211
740	0.009335013
743	0.00913126
746	0.008931781
749	0.008934787
752	0.008990013
755	0.008998255
758	0.008809488
761	0.00865956
764	0.008765589
767	0.008889251
770	0.008526398
773	0.00878628
776	0.008777524
779	0.008833715
782	0.008874756
785	0.008866584
788	0.008745606
791	0.008834608
794	0.008757227
797	0.008643768
800	0.008487888
