Wavelength (nm)	Dilution Corrected Absorbance
230	0.58733
233	0.5550644
236	0.5313577
239	0.5110747
242	0.4957643
245	0.4817767
248	0.4698379
251	0.4576604
254	0.4470553
257	0.4360867
260	0.4250962
263	0.4134128
266	0.4009825
269	0.3886285
272	0.3756548
275	0.3629119
278	0.3503148
281	0.3370527
284	0.3241376
287	0.3116098
290	0.3003588
293	0.2895795
296	0.2790895
299	0.2695452
302	0.259077
305	0.2488304
308	0.2391981
311	0.2299574
314	0.2207127
317	0.2121331
320	0.2038497
323	0.1956626
326	0.1879467
329	0.1809361
332	0.1742216
335	0.1680101
338	0.1620737
341	0.1562423
344	0.1507468
347	0.1454527
350	0.1404137
353	0.135294
356	0.1302598
359	0.12549
362	0.1205486
365	0.1156341
368	0.1106801
371	0.1055753
374	0.100364
377	0.09535838
380	0.09061686
383	0.08612901
386	0.08164266
389	0.07725394
392	0.07341174
395	0.06971366
398	0.06659073
401	0.06360758
404	0.06080304
407	0.05807014
410	0.05548574
413	0.05295226
416	0.05056171
419	0.04840458
422	0.04622846
425	0.04421649
428	0.0423694
431	0.0404032
434	0.03856524
437	0.03689797
440	0.03527189
443	0.03389289
446	0.03258734
449	0.03144102
452	0.03042994
455	0.02948105
458	0.02860856
461	0.02784536
464	0.02703508
467	0.02636438
470	0.02565835
473	0.02492465
476	0.02417594
479	0.02339832
482	0.02267472
485	0.02199295
488	0.02122717
491	0.02050514
494	0.01984136
497	0.01911291
500	0.01840258
503	0.01776127
506	0.01639926
509	0.01656831
512	0.01598395
515	0.0154388
518	0.014884
521	0.01436017
524	0.01388044
527	0.01339187
530	0.01291817
533	0.01250245
536	0.01208914
539	0.01169041
542	0.01129931
545	0.0109396
548	0.01022513
551	0.01027179
554	0.009986107
557	0.009683665
560	0.009426956
563	0.009192316
566	0.008925903
569	0.008688723
572	0.00848471
575	0.00827441
578	0.008075676
581	0.007867123
584	0.007674288
587	0.00746934
590	0.00731763
593	0.007158239
596	0.006998727
599	0.006814494
602	0.00662596
605	0.006492148
608	0.006367967
611	0.006234241
614	0.006073841
617	0.005967384
620	0.005814405
623	0.005716928
626	0.005611269
629	0.005506635
632	0.005422578
635	0.005282895
638	0.005170224
641	0.005071968
644	0.00497896
647	0.004889045
650	0.00479467
653	0.004660516
656	0.004568774
659	0.004494954
662	0.004420783
665	0.004347427
668	0.004269156
671	0.004202182
674	0.004139624
677	0.004131366
680	0.004070278
683	0.004029552
686	0.003962438
689	0.003870974
692	0.003805244
695	0.003774149
698	0.003637768
701	0.003463079
704	0.003434454
707	0.003381078
710	0.003364737
713	0.003286582
716	0.003199783
719	0.003094821
722	0.003016729
725	0.002897538
728	0.002803661
731	0.002650253
734	0.002447335
737	0.002268489
740	0.002173806
743	0.00218954
746	0.002257064
749	0.002290749
752	0.002354712
755	0.002361561
758	0.002449912
761	0.002535512
764	0.002570941
767	0.002587822
770	0.002626911
773	0.002661623
776	0.002738787
779	0.002751744
782	0.002817774
785	0.002832406
788	0.002829142
791	0.002918777
794	0.002883235
797	0.002779433
800	0.002767221
