Wavelength (nm)	Dilution Corrected Absorbance
230	0.5412425
233	0.4787836
236	0.4390438
239	0.4100034
242	0.3912461
245	0.3761778
248	0.3644451
251	0.3540529
254	0.3453232
257	0.3367707
260	0.3282958
263	0.31947
266	0.3101356
269	0.3008323
272	0.2909551
275	0.2812225
278	0.2715425
281	0.2612837
284	0.2510426
287	0.2408838
290	0.2317055
293	0.2229713
296	0.2155391
299	0.2068519
302	0.1984793
305	0.1903123
308	0.1827276
311	0.1754722
314	0.1682292
317	0.1614729
320	0.1548787
323	0.1482876
326	0.1420105
329	0.1362412
332	0.1306406
335	0.1254071
338	0.1203717
341	0.1153835
344	0.1107011
347	0.1061663
350	0.1018641
353	0.09753569
356	0.09334181
359	0.0894437
362	0.08550192
365	0.0817065
368	0.0779891
371	0.07427828
374	0.07064793
377	0.06722767
380	0.06404783
383	0.06104674
386	0.05806521
389	0.05513071
392	0.05248955
395	0.04992492
398	0.04773219
401	0.04560706
404	0.04356933
407	0.04156176
410	0.0396421
413	0.03778222
416	0.03606048
419	0.03448665
422	0.03294025
425	0.03154325
428	0.03026547
431	0.02890238
434	0.027645
437	0.02648167
440	0.02534552
443	0.0243019
446	0.02329766
449	0.02239881
452	0.02158041
455	0.0207894
458	0.0200712
461	0.01943343
464	0.01878161
467	0.01820997
470	0.01762716
473	0.01703458
476	0.01644962
479	0.01586229
482	0.01535319
485	0.01482775
488	0.01431364
491	0.01379236
494	0.0133678
497	0.01287528
500	0.01238932
503	0.01196873
506	0.01086859
509	0.01117323
512	0.01078799
515	0.01042575
518	0.01006582
521	0.009703994
524	0.009374806
527	0.009078544
530	0.008768634
533	0.008506801
536	0.008213148
539	0.007938446
542	0.007688599
545	0.007455902
548	0.007253935
551	0.007054957
554	0.0068269
557	0.006613756
560	0.006458285
563	0.006259631
566	0.006113082
569	0.005949675
572	0.005778172
575	0.005640216
578	0.005489058
581	0.005342378
584	0.005206865
587	0.005055613
590	0.004922403
593	0.004802306
596	0.004690562
599	0.004572826
602	0.004412327
605	0.004306977
608	0.004212668
611	0.004107603
614	0.004043205
617	0.003935962
620	0.003857955
623	0.00380578
626	0.003697138
629	0.003586391
632	0.003524874
635	0.00344775
638	0.003383001
641	0.003311319
644	0.003240179
647	0.003184227
650	0.003099683
653	0.00301016
656	0.00298826
659	0.002905076
662	0.002860405
665	0.002831386
668	0.002751851
671	0.002705746
674	0.002627321
677	0.002537222
680	0.00252199
683	0.002506104
686	0.002496045
689	0.00247833
692	0.00240637
695	0.002371287
698	0.002288727
701	0.002107127
704	0.002089204
707	0.002082626
710	0.002064493
713	0.002048323
716	0.001958014
719	0.001898455
722	0.001843635
725	0.001780283
728	0.001735464
731	0.00162666
734	0.001502298
737	0.001412959
740	0.001315144
743	0.001332026
746	0.001363623
749	0.001393066
752	0.001486824
755	0.001549299
758	0.001509916
761	0.001575108
764	0.001634792
767	0.001672632
770	0.001739758
773	0.001728764
776	0.001760853
779	0.001738671
782	0.001720701
785	0.001734703
788	0.001802853
791	0.001806404
794	0.001839381
797	0.001774937
800	0.001876365
