Wavelength (nm)	Dilution Corrected Absorbance
230	0.3968284
233	0.3622321
236	0.339502
239	0.3221377
242	0.3102432
245	0.3000474
248	0.2917758
251	0.2836593
254	0.2767544
257	0.2697907
260	0.2629214
263	0.2557879
266	0.2483579
269	0.2410245
272	0.2332975
275	0.225675
278	0.2180401
281	0.2099033
284	0.2018422
287	0.1939222
290	0.1867462
293	0.1798435
296	0.1731614
299	0.1671035
302	0.1604933
305	0.1540611
308	0.1480718
311	0.1423585
314	0.136654
317	0.1313412
320	0.1261676
323	0.1210558
326	0.1162221
329	0.1117996
332	0.10755
335	0.1035994
338	0.09979219
341	0.09603288
344	0.09250411
347	0.08908332
350	0.08584176
353	0.0825521
356	0.0793374
359	0.07633038
362	0.07324522
365	0.07023191
368	0.06725709
371	0.06424365
374	0.06119396
377	0.05830683
380	0.05555457
383	0.05296977
386	0.05038253
389	0.04782993
392	0.04555754
395	0.0433669
398	0.04151281
401	0.03970412
404	0.03799321
407	0.03631519
410	0.03471584
413	0.03314943
416	0.03166653
419	0.03031916
422	0.02897294
425	0.02774979
428	0.0266241
431	0.02544485
434	0.02433811
437	0.02333298
440	0.02234301
443	0.0214697
446	0.02062854
449	0.0198786
452	0.01921071
455	0.01856152
458	0.01798667
461	0.01746953
464	0.0169508
467	0.01650863
470	0.01605619
473	0.01558327
476	0.0150955
479	0.01459748
482	0.01416661
485	0.0137377
488	0.01326201
491	0.01282516
494	0.01242292
497	0.01198027
500	0.01156152
503	0.01116556
506	0.01033032
509	0.01044325
512	0.01008474
515	0.009749455
518	0.009418376
521	0.009102015
524	0.008811184
527	0.008505788
530	0.00822957
533	0.007973307
536	0.007715091
539	0.007486301
542	0.007240656
545	0.007020206
548	0.006733507
551	0.006614514
554	0.006446831
557	0.00624701
560	0.006091495
563	0.005936187
566	0.005781783
569	0.005620539
572	0.005483473
575	0.005349454
578	0.005230673
581	0.005096442
584	0.004965898
587	0.004841844
590	0.004731376
593	0.004641525
596	0.004533689
599	0.004411417
602	0.00429621
605	0.004213378
608	0.004118848
611	0.004033309
614	0.003953203
617	0.003879173
620	0.003773925
623	0.003685515
626	0.00361331
629	0.003555508
632	0.003474733
635	0.003380371
638	0.003308269
641	0.003253436
644	0.003187578
647	0.003118556
650	0.003064728
653	0.002996911
656	0.002942895
659	0.002876738
662	0.002825624
665	0.002787694
668	0.0027535
671	0.002670291
674	0.002612091
677	0.002598974
680	0.002561305
683	0.002527029
686	0.00244761
689	0.002379541
692	0.002354115
695	0.00230559
698	0.002260709
701	0.002177317
704	0.00217726
707	0.002153213
710	0.002088198
713	0.002034743
716	0.001984351
719	0.001916736
722	0.001863034
725	0.001813304
728	0.001808972
731	0.001763739
734	0.001681376
737	0.001603814
740	0.001554176
743	0.001557201
746	0.001567014
749	0.001555012
752	0.001565789
755	0.001566197
758	0.001582507
761	0.00157051
764	0.001570295
767	0.00158138
770	0.001558732
773	0.001515059
776	0.001550337
779	0.001569019
782	0.00156956
785	0.001518268
788	0.001555142
791	0.00159918
794	0.001549459
797	0.001465503
800	0.001451023
