Wavelength (nm)	Dilution Corrected Absorbance
230	0.70642
233	0.663732
236	0.6322656
239	0.6055612
242	0.5854525
245	0.5674576
248	0.552152
251	0.5378806
254	0.525577
257	0.5131901
260	0.5006234
263	0.4871891
266	0.4726727
269	0.4580133
272	0.4423804
275	0.4270364
278	0.4118621
281	0.3957957
284	0.3798552
287	0.3641486
290	0.3499127
293	0.3363501
296	0.3247999
299	0.3115716
302	0.2989605
305	0.2867651
308	0.2754777
311	0.2647066
314	0.2539816
317	0.243912
320	0.2340042
323	0.2240494
326	0.2145307
329	0.2056942
332	0.1970801
335	0.1890476
338	0.1813046
341	0.1737052
344	0.1665515
347	0.1597304
350	0.1532526
353	0.1468085
356	0.1405739
359	0.1348319
362	0.129053
365	0.1234681
368	0.1180149
371	0.1125772
374	0.1071994
377	0.1021898
380	0.09750221
383	0.09311074
386	0.08874506
389	0.08445017
392	0.08064019
395	0.07686346
398	0.07368009
401	0.07060802
404	0.06766343
407	0.06477279
410	0.06201598
413	0.05932244
416	0.05677382
419	0.05449647
422	0.05223032
425	0.05015187
428	0.04825743
431	0.04626657
434	0.04441098
437	0.04268293
440	0.04098865
443	0.03940822
446	0.03790965
449	0.03656886
452	0.03533466
455	0.03414197
458	0.03305471
461	0.03208685
464	0.03110741
467	0.03024537
470	0.02933325
473	0.02840126
476	0.02748241
479	0.02659556
482	0.02578825
485	0.02499863
488	0.02418198
491	0.02336036
494	0.02268631
497	0.02193441
500	0.02118065
503	0.02053279
506	0.01892031
509	0.01928357
512	0.01865394
515	0.01807773
518	0.01750303
521	0.01694504
524	0.01643089
527	0.01593215
530	0.01544237
533	0.01498363
536	0.01451878
539	0.01407258
542	0.01366811
545	0.0132987
548	0.01293409
551	0.01261536
554	0.01225536
557	0.01190862
560	0.01162277
563	0.01131799
566	0.0110528
569	0.01078144
572	0.01051713
575	0.01028595
578	0.01001823
581	0.009772744
584	0.009531434
587	0.009294719
590	0.00907904
593	0.008891368
596	0.008689047
599	0.008478677
602	0.008232245
605	0.008034722
608	0.007891302
611	0.007719324
614	0.007601211
617	0.007399126
620	0.007250429
623	0.00711662
626	0.006967774
629	0.006802382
632	0.00671593
635	0.006577451
638	0.006457658
641	0.006298853
644	0.006133792
647	0.006067963
650	0.005935436
653	0.00580396
656	0.005749012
659	0.005607629
662	0.00551561
665	0.00544413
668	0.005343523
671	0.005320202
674	0.005204267
677	0.005107464
680	0.00502802
683	0.004908471
686	0.004860076
689	0.004823408
692	0.004757222
695	0.004755866
698	0.004615528
701	0.004430778
704	0.004377372
707	0.004287518
710	0.004234288
713	0.004146243
716	0.004015389
719	0.003919392
722	0.003836696
725	0.003767619
728	0.003726112
731	0.003581037
734	0.003425016
737	0.00332721
740	0.003209129
743	0.00319081
746	0.003220177
749	0.003139953
752	0.003289067
755	0.003375612
758	0.003395884
761	0.00349488
764	0.003536397
767	0.003510248
770	0.003538467
773	0.003452294
776	0.003591261
779	0.003596874
782	0.003591562
785	0.003621578
788	0.003629505
791	0.00362349
794	0.003636566
797	0.003563757
800	0.003670034
