Wavelength (nm)	Dilution Corrected Absorbance
230	0.5565211
233	0.4898727
236	0.4472723
239	0.4162624
242	0.3962575
245	0.3804387
248	0.368027
251	0.3573625
254	0.3484676
257	0.3397372
260	0.3312239
263	0.3221936
266	0.3127977
269	0.3033902
272	0.2934161
275	0.2835655
278	0.273783
281	0.2633008
284	0.2530362
287	0.2426148
290	0.2332783
293	0.2243269
296	0.216806
299	0.2079911
302	0.1994473
305	0.1911792
308	0.1834775
311	0.1760961
314	0.168728
317	0.16184
320	0.1550795
323	0.1483839
326	0.1419358
329	0.1360133
332	0.1302557
335	0.1248482
338	0.1196422
341	0.1145201
344	0.1096587
347	0.1050139
350	0.1005673
353	0.09614408
356	0.09184513
359	0.08789422
362	0.08385336
365	0.07998918
368	0.07626243
371	0.07256689
374	0.06891328
377	0.06555104
380	0.0623884
383	0.05943969
386	0.05651395
389	0.05360964
392	0.05098839
395	0.04846677
398	0.04629889
401	0.04418845
404	0.04215405
407	0.04019697
410	0.0382868
413	0.03645367
416	0.03476375
419	0.03321971
422	0.03170298
425	0.03034336
428	0.02909119
431	0.02778132
434	0.02653061
437	0.02541682
440	0.02432429
443	0.02329033
446	0.02232622
449	0.02144464
452	0.0206563
455	0.01984585
458	0.01910483
461	0.01848081
464	0.01782774
467	0.01725695
470	0.01668112
473	0.01610327
476	0.0155385
479	0.01494299
482	0.01440631
485	0.01391307
488	0.01341829
491	0.0129374
494	0.01250789
497	0.01204774
500	0.01157338
503	0.01115508
506	0.01005335
509	0.01039395
512	0.0100272
515	0.009676146
518	0.009312212
521	0.009002664
524	0.008691346
527	0.008384273
530	0.008086751
533	0.007824648
536	0.007546807
539	0.00731252
542	0.007049142
545	0.006824737
548	0.006621236
551	0.006427092
554	0.006236281
557	0.006056025
560	0.005885644
563	0.005696027
566	0.005546002
569	0.005362676
572	0.005198826
575	0.00504881
578	0.004920855
581	0.004761427
584	0.004627299
587	0.004505855
590	0.00437099
593	0.004242511
596	0.00412367
599	0.004001693
602	0.00390766
605	0.003792484
608	0.003686669
611	0.00356062
614	0.003483765
617	0.003411097
620	0.003310685
623	0.003209149
626	0.003151997
629	0.003064789
632	0.003002383
635	0.002936925
638	0.00288256
641	0.00279074
644	0.002726401
647	0.002657725
650	0.002608072
653	0.002546241
656	0.002469323
659	0.002423881
662	0.002378806
665	0.00232836
668	0.002280866
671	0.002241605
674	0.002152697
677	0.002122537
680	0.002090623
683	0.002040955
686	0.002045135
689	0.001992868
692	0.00198084
695	0.001942061
698	0.001833411
701	0.001817529
704	0.001762938
707	0.001742972
710	0.001676167
713	0.001597892
716	0.00157069
719	0.001507654
722	0.001455982
725	0.001400206
728	0.001335106
731	0.001233935
734	0.001131524
737	0.001049801
740	0.0009971446
743	0.0009871432
746	0.0009992535
749	0.001035389
752	0.001059656
755	0.001079402
758	0.00106915
761	0.00112915
764	0.001169983
767	0.001225887
770	0.001236935
773	0.001255056
776	0.001292452
779	0.001350649
782	0.001367982
785	0.001388154
788	0.001411819
791	0.001407475
794	0.001425908
797	0.001430672
800	0.001424179
