Wavelength (nm)	Dilution Corrected Absorbance
230	2.338356
233	2.229972
236	2.14127
239	2.060679
242	1.998258
245	1.940124
248	1.88969
251	1.843074
254	1.802607
257	1.760123
260	1.716732
263	1.669635
266	1.61926
269	1.569492
272	1.518245
275	1.46878
278	1.421109
281	1.372238
284	1.324157
287	1.276696
290	1.235457
293	1.195592
296	1.156266
299	1.120092
302	1.079178
305	1.03883
308	1.000797
311	0.9641062
314	0.9271855
317	0.8925408
320	0.8583601
323	0.8242823
326	0.791394
329	0.7606517
332	0.7302381
335	0.7014067
338	0.6729838
341	0.6448019
344	0.6179098
347	0.5917969
350	0.566927
353	0.5419221
356	0.5175615
359	0.4950233
362	0.4721501
365	0.4502178
368	0.4290932
371	0.4082892
374	0.387928
377	0.3689308
380	0.3512502
383	0.3348859
386	0.318372
389	0.3021401
392	0.2872477
395	0.2727861
398	0.2603864
401	0.2483035
404	0.2368436
407	0.2255705
410	0.2150629
413	0.2047422
416	0.1956103
419	0.18726
422	0.179012
425	0.1718991
428	0.1652047
431	0.1583082
434	0.1520041
437	0.1463288
440	0.1408631
443	0.1357546
446	0.1309605
449	0.1266304
452	0.122605
455	0.1189109
458	0.1155097
461	0.1123278
464	0.1090397
467	0.1063254
470	0.103516
473	0.1006555
476	0.09788066
479	0.09487015
482	0.09249367
485	0.09020956
488	0.08763229
491	0.08533349
494	0.08335494
497	0.08095995
500	0.07867426
503	0.07643652
506	0.07135834
509	0.07253467
512	0.07062904
515	0.06872292
518	0.06677067
521	0.06501991
524	0.06330889
527	0.06160259
530	0.05998954
533	0.0585348
536	0.056952
539	0.0555019
542	0.05405366
545	0.05272127
548	0.05139678
551	0.05045828
554	0.04935239
557	0.04804063
560	0.04686059
563	0.04598158
566	0.04493354
569	0.04399894
572	0.04307696
575	0.04204197
578	0.04104736
581	0.04004219
584	0.03894956
587	0.03789985
590	0.03693135
593	0.03604015
596	0.03520819
599	0.0343903
602	0.03358896
605	0.03295
608	0.03222534
611	0.03147462
614	0.03065202
617	0.03000362
620	0.02923987
623	0.02850524
626	0.02791303
629	0.027314
632	0.02675345
635	0.02622073
638	0.0257007
641	0.02513309
644	0.02475104
647	0.02424726
650	0.02368411
653	0.02331605
656	0.02285505
659	0.02235166
662	0.02201457
665	0.02149917
668	0.02095322
671	0.0205458
674	0.02002604
677	0.01934722
680	0.018652
683	0.01808482
686	0.01776211
689	0.01718297
692	0.01690343
695	0.01646363
698	0.01606378
701	0.0158829
704	0.01570203
707	0.01565697
710	0.01533004
713	0.01476384
716	0.01417534
719	0.01354065
722	0.01325936
725	0.01324894
728	0.01334531
731	0.01334574
734	0.01326114
737	0.01276675
740	0.01235429
743	0.01203757
746	0.01172362
749	0.01164351
752	0.0116009
755	0.01164864
758	0.01146976
761	0.01132452
764	0.01150587
767	0.01171028
770	0.01126256
773	0.01121132
776	0.01115974
779	0.01135241
782	0.01126824
785	0.01130153
788	0.01124679
791	0.01135571
794	0.0111673
797	0.01082798
800	0.01077611
